 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
709x59 4 2 13 10 2 22 4 13 19 18 13 9 4 5 7 9 10 15 8 13 22 1 10 5 8 6 17 8 10 9 14 7 2 9 0 10 3 12 7 12 0 8 7 11 5 1 4 4 0 2 10 3 4 8 3 8 7 8 1 0 6 7 3 7 2 6 14 12 0 7 11 18 0 4 9 3 0 6 5 8 5 0 3 6 1 4 10 1 1 5 1 11 3 7 1 4 1 9 6 14 5 12 9 12 1 1 6 3 10 7 9 2 10 12 0 3 6 0 8 1 4 5 6 13 1 3 12 3 11 7 5 5 7 9 8 10 2 0 5 7 4 0 2 2 2 9 10 11 8 9 21 5 0 4 5 16 0 0 8 3 6 2 11 6 3 11 5 5 2 9 7 9 8 9 2 6 4 4 10 12 1 3 1 2 12 14 5 2 3 1 10 2 4 16 8 7 2 5 5 3 7 2 8 1 5 13 1 4 4 4 13 8 4 16 19 5 24 7 13 7 5 12 9 17 7 17 7 7 10 7 4 10 5 12 5 12 9 14 13 5 7 8 7 6 2 7 6 0 13
649x111 0 3 9 1 11 4 7 4 7 5 11 3 9 7 6 13 4 18 8 8 8 7 12 4 8 5 3 2 4 4 15 9 2 7 0 6 2 19 4 24 0 2 13 10 2 14 1 0 8 12 7 7 1 6 6 16 6 2 9 4 5 0 6 5 9 9 4 1 3 8 6 0 11 5 9 5 10 13 3 3 4 3 6 2 8 4 3 13 5 5 7 0 4 3 5 1 4 8 4 4 6 8 5 6 7 7 14 6 9 7 5 3 6 17 2 6 6 7 11 2 7 7 12 3 0 5 9 4 8 4 7 6 12 4 11 14 13 7 1 3 10 4 4 2 12 6 4 15 6 13 12 9 1 19 5 7 4 7 6 8 1 7 13 3 7 7 6 2 9 11 10 15 7 0 8 2 1 11 3 10 5 7 9 8 4 5 11 3 9 12 7 6 5 1 10 8 7 2 6 4 2 3 9 6 0 6 8 2 4 16 9 4 6 8 22 3 27 4 16 4 9 6 6 9 6 5 15 16 15 9 6 5 15 8 11 10 9 15 17 5 14 7 7 8 2 8 6 3 19
532x129 5 5 20 4 6 19 8 11 10 17 5 13 5 3 5 5 4 1 7 1 4 10 9 0 8 16 8 5 4 2 10 12 8 2 2 3 2 14 6 2 9 1 2 12 5 6 8 5 2 2 11 12 9 4 4 0 1 3 4 1 5 9 3 3 3 4 3 11 7 7 8 22 6 7 14 12 2 6 10 8 3 3 10 2 1 1 3 14 6 9 2 9 3 2 7 3 1 6 5 3 11 9 3 4 8 11 7 17 5 0 0 9 18 13 9 6 5 2 7 7 6 5 4 10 11 6 2 12 15 4 12 3 11 2 3 6 2 5 3 5 6 8 13 7 6 5 4 9 10 9 20 2 5 0 8 28 1 7 6 0 13 10 7 10 7 1 1 0 18 4 6 7 12 5 5 2 8 2 6 3 17 5 12 11 2 3 8 5 15 5 5 10 8 9 23 19 7 3 9 10 9 16 19 2 4 12 11 9 4 1 7 0 6 12 17 4 16 6 11 3 0 13 5 15 3 9 17 8 4 3 11 7 7 9 3 13 10 3 9 4 10 10 11 4 1 5 8 4 8
695x165 5 11 18 8 17 43 4 22 8 4 4 9 5 18 15 5 7 15 7 4 16 7 17 19 6 7 7 10 11 4 22 6 7 4 2 12 6 8 6 27 2 14 11 7 5 11 14 0 9 8 40 15 10 28 19 6 10 1 15 5 6 12 11 7 10 11 40 10 14 1 15 9 3 4 21 9 14 12 11 6 4 8 19 4 10 16 24 2 4 15 17 8 5 5 25 3 8 2 4 2 20 22 11 3 15 14 5 7 10 14 10 5 13 5 7 4 4 5 12 8 17 5 1 11 10 1 12 7 33 8 15 20 21 18 5 11 8 20 6 9 7 6 2 16 7 9 8 22 2 12 19 7 10 5 12 13 13 6 3 6 11 17 11 5 6 8 28 23 20 19 10 23 9 13 16 12 6 11 15 3 12 3 2 14 31 5 8 9 3 10 6 24 9 15 12 15 16 17 16 8 9 10 10 20 5 19 18 3 11 11 7 16 3 18 41 10 55 13 24 14 5 24 16 27 8 18 34 22 47 10 4 15 22 25 5 30 14 43 22 11 27 24 20 10 10 26 6 3 27
552x198 5 4 3 9 0 15 11 3 8 4 9 0 5 0 4 2 3 1 1 7 4 2 5 3 5 7 7 9 6 0 10 5 0 1 4 0 0 2 2 2 5 11 0 4 3 1 1 2 7 5 12 4 0 4 0 0 2 5 3 2 2 2 5 0 3 2 9 4 2 1 12 4 5 2 6 5 2 6 5 3 4 3 5 0 1 1 5 10 5 6 6 11 1 1 1 2 11 0 6 5 2 4 5 0 1 1 2 2 2 13 4 4 23 4 3 15 2 10 1 11 15 4 2 6 6 1 3 5 6 5 7 3 2 8 1 4 6 0 4 2 0 0 0 4 0 3 8 0 8 10 7 6 11 2 3 2 0 4 0 0 0 1 8 5 7 6 13 13 4 5 2 7 2 0 0 10 6 10 8 8 1 3 1 5 5 0 3 1 0 3 0 3 4 8 5 3 3 0 5 1 0 1 12 5 9 7 3 3 3 5 1 2 7 3 13 2 12 5 8 3 26 8 5 11 2 13 11 7 4 6 3 6 7 5 3 9 8 8 9 4 13 2 3 2 2 6 4 3 11
505x273 9 2 5 11 12 10 6 14 7 3 4 6 2 0 10 5 3 10 13 8 1 12 3 9 4 8 3 2 6 11 16 17 7 2 4 4 2 24 2 4 9 22 3 2 18 14 11 5 5 15 21 6 2 2 2 2 5 3 5 10 7 13 1 5 11 0 5 1 0 6 13 9 7 0 7 6 14 1 8 8 7 3 10 2 3 2 7 0 4 15 6 14 25 16 10 0 6 6 0 10 6 7 16 13 18 8 2 1 5 21 10 3 1 2 10 6 10 10 9 2 16 1 6 15 3 5 15 7 18 2 2 2 4 11 7 9 0 10 6 7 10 3 5 8 7 4 6 1 5 4 15 2 6 10 1 16 8 0 5 4 5 9 10 7 12 1 4 5 3 12 8 16 3 11 7 10 0 7 10 4 7 3 8 7 13 4 5 1 4 1 14 10 0 2 2 5 9 7 18 1 9 3 2 5 0 13 0 10 3 3 1 0 0 11 14 9 25 8 20 7 8 9 7 15 2 13 6 19 13 8 4 10 11 10 7 13 9 15 11 2 19 6 9 3 4 5 7 1 13
435x297 23 6 15 11 9 9 25 8 6 4 11 4 3 6 12 6 7 9 6 1 6 18 9 9 6 6 2 6 12 1 24 32 3 4 6 0 5 18 7 10 17 19 2 10 8 10 4 7 4 11 15 9 11 20 17 4 9 12 14 14 6 9 12 3 11 2 9 11 7 12 17 7 0 7 19 15 11 4 14 7 4 9 1 14 1 1 9 4 10 12 0 2 8 11 8 2 3 5 5 12 6 10 17 4 12 2 3 6 5 9 5 6 5 3 7 10 10 13 1 13 24 4 10 3 11 8 24 14 19 9 17 20 9 8 8 10 0 7 12 3 5 6 0 11 8 3 5 3 3 15 13 10 6 13 8 18 9 1 10 4 0 6 14 5 10 5 4 12 7 5 8 7 9 12 2 13 2 8 20 20 16 13 2 5 10 8 26 5 2 3 12 2 18 31 18 7 11 5 19 16 3 7 13 2 6 4 9 1 15 3 1 5 5 4 11 6 32 5 15 6 13 14 9 11 5 18 18 22 7 7 27 10 10 17 2 19 31 17 8 5 16 4 9 5 3 16 14 9 15
529x339 10 3 3 1 13 6 3 14 2 6 6 0 1 10 12 1 3 2 3 0 1 4 4 4 1 0 0 2 0 12 4 11 0 9 6 0 1 1 0 6 1 4 0 7 8 1 5 2 3 0 3 13 1 3 0 2 1 0 1 2 4 5 0 4 6 2 1 13 0 0 8 4 4 10 5 5 10 1 1 0 2 0 0 0 10 0 2 9 6 3 2 0 0 7 8 1 4 10 0 3 16 16 11 4 4 5 0 0 5 6 2 5 16 13 9 0 2 5 5 14 0 2 5 0 0 8 11 6 15 1 10 4 6 7 1 2 2 2 0 4 2 3 0 0 2 1 5 5 5 11 10 4 2 0 1 15 0 6 2 0 6 3 0 0 9 1 4 6 12 5 5 6 2 4 1 9 0 3 10 2 10 0 5 15 9 2 17 0 2 0 8 5 1 0 10 5 6 0 12 1 1 6 8 6 3 8 4 1 2 0 1 7 5 3 12 6 18 2 12 5 5 12 6 4 4 10 11 7 2 6 2 3 8 9 5 13 6 6 8 5 12 4 14 4 1 7 0 1 6
486x434 3 5 9 7 17 13 0 4 8 4 8 1 3 5 6 4 0 3 4 8 8 4 0 3 1 0 5 1 9 14 0 15 5 9 4 9 7 9 4 1 0 19 0 6 5 7 6 1 3 6 17 1 4 5 4 18 0 8 3 4 1 12 2 6 0 2 5 8 4 8 11 5 3 7 11 0 5 1 1 5 18 0 2 0 5 9 0 0 8 1 5 9 2 2 6 6 4 5 2 0 4 2 10 11 4 1 0 6 2 6 3 3 5 7 2 2 9 5 12 8 12 1 3 4 2 4 2 1 6 5 6 2 11 10 0 3 0 4 0 0 0 2 5 1 6 1 8 0 1 1 18 3 4 0 2 29 0 7 5 0 2 0 4 0 6 3 3 3 2 5 9 9 2 1 1 6 5 5 0 0 4 6 0 6 6 4 7 3 0 1 8 12 7 9 3 4 3 5 0 10 15 0 8 0 3 8 5 0 13 2 2 1 5 8 12 9 25 6 10 6 9 7 6 7 1 10 10 14 7 7 1 2 7 12 1 13 6 12 6 1 11 3 9 4 3 5 1 1 14
699x451 17 7 17 16 21 38 11 26 7 8 17 15 4 11 9 8 1 10 10 10 8 11 5 6 15 10 5 5 23 7 33 24 3 17 4 13 17 5 3 8 12 8 3 8 10 19 10 5 15 13 17 14 11 9 12 2 6 15 17 11 9 8 5 7 10 9 10 18 13 3 23 10 9 16 10 15 4 5 12 11 8 4 13 2 5 3 4 1 2 19 17 6 5 0 10 2 16 18 6 4 19 8 17 16 9 15 12 1 10 21 8 11 14 6 6 18 12 25 8 5 10 11 3 10 11 10 13 12 17 9 8 10 16 7 9 20 5 9 1 2 10 1 3 4 11 7 15 12 15 7 24 12 2 14 14 19 5 7 13 5 8 5 13 11 15 3 17 2 17 7 8 25 11 10 12 5 14 18 21 19 9 24 2 11 8 16 9 9 10 17 9 8 7 10 15 4 5 3 18 6 15 18 17 6 10 0 9 12 13 9 11 8 10 20 30 4 35 15 28 7 14 21 10 23 7 25 16 15 49 8 4 15 23 33 7 27 9 26 19 13 20 32 19 8 17 18 16 1 46
460x457 6 0 11 5 8 31 16 13 2 8 4 6 0 5 8 5 9 5 16 3 4 6 5 4 8 9 8 10 0 2 17 10 3 4 6 5 4 10 3 12 6 8 0 6 10 14 11 1 2 0 7 4 6 5 2 1 0 11 12 1 1 4 0 2 7 11 14 8 8 4 4 7 3 4 1 3 3 2 2 5 8 5 6 9 6 6 6 2 3 10 8 3 2 6 4 2 0 4 1 4 4 10 8 10 7 5 3 2 4 13 10 3 17 8 6 4 0 4 1 6 19 10 17 7 3 4 6 7 16 5 3 11 4 7 6 3 3 8 5 1 7 3 3 4 0 13 5 15 8 0 17 3 3 7 1 7 11 3 0 2 2 3 12 2 8 8 8 2 3 0 9 5 1 4 8 15 2 6 1 1 2 7 5 17 1 17 3 7 7 0 1 3 3 44 18 2 0 1 4 8 1 6 13 3 1 7 2 4 10 0 1 13 12 1 14 2 17 4 11 7 19 10 5 14 6 11 13 13 4 2 12 5 7 7 7 13 4 13 6 4 11 4 2 20 5 5 11 8 9
414x491 1 0 6 6 20 12 0 6 7 4 4 2 1 7 9 6 4 6 12 11 3 2 6 6 7 2 3 5 3 8 13 9 0 1 1 6 10 35 0 15 3 5 0 4 1 2 9 7 8 9 11 9 7 1 7 7 0 7 0 10 1 2 4 12 4 0 6 4 9 4 6 16 0 6 3 10 8 11 1 5 15 0 5 3 3 10 1 8 8 13 3 4 4 8 0 5 15 3 2 6 0 11 2 11 3 9 11 13 9 3 8 1 12 2 7 1 3 2 0 4 6 9 0 6 4 8 1 7 8 1 5 4 6 1 10 1 5 1 5 1 6 1 2 9 0 6 8 6 1 9 7 0 8 13 4 8 5 5 7 5 0 8 22 2 4 3 8 7 5 12 7 1 3 4 6 9 3 13 10 2 10 7 3 3 7 3 12 3 0 3 0 5 9 23 4 6 7 0 1 7 0 8 2 1 6 0 13 4 7 2 7 2 3 7 6 1 16 5 10 3 10 6 10 10 2 5 8 10 4 2 26 2 10 6 8 13 5 7 11 6 14 4 7 11 2 5 23 8 11
642x535 2 0 15 8 27 26 4 30 8 9 22 8 5 17 8 9 3 3 10 12 4 27 14 11 1 4 15 9 3 18 21 20 10 11 9 2 9 11 5 19 9 22 10 18 6 17 28 15 11 11 14 11 10 8 17 13 1 9 4 10 2 22 7 4 14 5 2 2 13 17 3 12 11 11 10 16 9 9 8 11 20 9 26 7 5 15 8 4 6 11 14 21 8 4 8 10 8 29 5 17 11 3 28 21 4 6 10 17 9 18 13 0 9 4 7 17 10 11 7 11 23 22 8 9 5 14 13 0 25 20 10 12 6 14 11 6 4 6 13 5 13 0 11 13 1 11 11 29 7 8 28 8 9 15 5 1 7 6 4 7 6 15 14 19 5 6 31 14 2 0 4 15 30 22 17 15 13 18 10 7 2 1 7 19 22 12 2 6 6 15 14 7 12 13 14 10 13 6 14 9 4 24 24 5 2 19 7 12 8 2 4 18 9 6 30 11 47 14 24 11 11 25 19 43 9 23 31 20 49 6 10 16 26 31 7 37 16 29 27 20 27 37 29 8 15 33 12 1 30
671x32 8 6 9 4 20 21 3 7 0 9 2 12 1 2 12 10 2 11 2 2 11 8 6 9 5 6 6 1 11 3 5 16 4 9 6 10 8 5 3 8 5 16 8 7 9 6 8 18 9 7 12 11 6 5 6 9 20 6 9 7 9 6 7 19 8 8 5 11 8 23 7 4 5 7 10 18 10 11 8 4 5 8 3 0 12 25 12 14 11 13 0 0 2 3 9 9 6 2 10 4 7 17 14 8 10 6 17 10 3 0 12 3 7 6 3 3 0 12 4 5 6 13 7 16 11 11 15 12 17 4 3 19 12 5 12 3 5 5 0 7 14 7 7 2 16 4 5 11 20 7 21 6 8 16 0 13 3 0 9 2 1 11 16 4 11 5 6 14 5 12 4 7 4 11 0 20 13 21 19 1 13 4 2 6 27 10 23 11 14 4 20 14 14 2 9 5 10 1 14 12 1 10 18 13 11 22 11 18 18 18 6 10 6 22 10 5 20 7 20 5 20 9 7 11 4 7 18 21 7 1 12 8 9 22 6 10 8 19 12 9 13 7 6 10 2 8 10 3 13
578x56 5 6 9 5 9 17 0 6 2 1 5 0 1 6 4 5 4 2 1 3 5 7 9 3 3 3 4 7 5 4 8 3 0 0 1 1 11 3 3 9 1 2 3 12 4 2 2 6 1 5 12 6 1 1 2 14 1 6 5 7 0 4 1 2 2 3 12 4 13 2 3 4 3 5 3 8 5 9 5 2 0 5 1 1 5 2 2 2 5 8 4 0 6 9 2 4 1 3 1 4 9 7 0 4 2 1 1 2 2 5 5 3 7 9 5 2 13 5 0 4 6 6 6 8 2 11 0 0 13 4 5 5 12 7 8 0 0 4 1 11 4 2 0 0 3 6 0 7 2 5 10 4 5 0 3 7 0 1 4 5 13 1 6 2 2 1 7 5 6 6 5 9 2 0 0 2 0 6 1 0 6 2 0 11 5 0 11 3 5 0 3 17 4 5 5 3 4 0 2 3 3 2 5 9 7 2 9 8 4 16 12 1 3 9 11 6 18 3 9 2 9 7 2 8 2 5 5 7 4 7 4 3 5 4 6 10 6 14 6 3 7 11 3 7 1 8 2 1 1
812x117 16 18 19 14 29 83 7 26 11 16 24 15 11 12 12 21 13 22 12 31 12 40 21 21 5 12 29 29 35 21 37 37 14 32 14 16 12 28 15 23 31 19 25 18 13 9 13 3 12 10 17 17 19 21 28 12 30 15 16 31 31 20 18 15 10 19 13 23 21 19 24 15 18 29 25 14 31 19 18 12 19 24 15 12 22 15 19 10 17 24 22 9 8 15 37 9 16 14 10 20 15 20 12 14 25 22 19 15 24 17 7 18 0 16 12 23 6 30 18 13 14 22 12 11 26 8 13 13 17 8 26 27 18 24 7 19 12 26 10 8 7 8 16 18 17 8 22 34 13 15 31 21 15 36 10 9 9 8 24 5 31 19 25 22 24 10 24 20 20 10 20 47 28 14 2 24 18 42 27 25 23 43 8 11 36 19 37 20 13 11 35 16 28 47 64 15 28 16 23 29 19 18 13 47 27 22 15 15 21 10 20 32 8 36 19 15 46 12 41 14 10 26 23 32 14 38 44 26 85 25 13 28 32 37 11 30 31 30 27 8 30 63 22 13 11 31 17 3 45
512x195 1 4 17 4 3 21 9 9 10 16 3 2 2 6 8 9 3 7 2 7 13 21 4 4 5 14 8 3 7 14 19 18 0 11 13 1 5 7 4 13 0 9 2 7 9 15 7 1 7 9 13 6 4 11 6 12 6 2 13 13 4 0 11 31 3 5 4 13 8 5 12 9 6 2 19 2 9 7 4 8 6 5 4 11 3 3 2 3 5 4 6 3 15 7 2 1 2 6 7 10 17 10 2 4 7 2 9 8 2 0 2 6 10 8 1 12 12 10 2 13 11 7 10 10 0 7 20 4 18 2 20 4 16 0 5 1 3 9 1 4 11 4 5 5 11 4 8 8 7 12 14 0 4 1 1 15 10 6 3 3 12 2 10 10 6 11 10 5 10 15 12 6 1 10 7 16 9 9 5 15 3 8 6 11 1 12 15 3 12 1 1 12 14 25 15 14 8 8 11 13 5 17 13 8 1 14 0 7 3 1 0 19 9 8 18 7 30 9 16 6 29 16 12 24 5 15 17 9 14 7 10 9 9 15 4 23 8 15 16 4 14 8 6 3 5 9 17 3 12
802x269 25 5 14 13 16 42 15 15 12 18 6 16 6 17 1 18 2 7 21 12 1 13 1 6 15 23 9 6 6 9 6 19 3 6 10 2 14 20 11 20 6 14 30 33 9 8 7 10 13 4 16 15 16 19 2 7 21 6 15 13 24 13 28 7 19 3 3 7 11 17 23 24 10 4 8 6 16 11 8 13 21 8 4 11 12 13 9 12 2 11 17 10 4 10 17 9 13 10 12 4 10 19 10 21 11 17 1 12 11 10 10 13 33 11 5 23 5 12 9 2 18 16 13 8 6 1 10 10 23 11 16 9 11 8 13 17 15 20 2 12 9 1 37 4 14 15 11 18 13 8 9 2 4 12 22 13 6 6 7 2 15 8 40 12 27 4 10 20 4 20 0 17 28 15 8 9 17 34 19 36 5 26 8 17 9 19 10 23 3 11 10 8 9 11 21 14 3 3 10 22 24 9 22 10 24 28 21 14 8 33 10 17 9 28 16 5 35 17 28 7 14 16 10 23 11 31 26 14 15 9 32 15 22 24 11 28 10 24 19 3 16 25 12 6 11 18 41 16 13
576x287 5 1 6 1 9 20 11 8 0 4 15 8 0 0 2 1 0 5 6 7 4 16 1 3 9 10 2 6 5 4 0 6 5 3 2 0 2 5 4 4 8 6 9 1 7 12 6 1 6 13 12 5 4 6 8 6 5 10 3 4 5 10 0 9 2 2 2 10 2 4 6 5 4 2 2 0 2 7 1 0 5 4 2 3 5 0 1 11 1 9 3 2 0 5 4 0 8 4 7 2 6 7 16 0 5 0 1 1 1 7 8 7 20 3 6 12 0 18 2 0 4 5 7 15 6 6 5 1 1 6 4 2 2 10 6 3 0 5 2 3 1 6 0 0 1 7 5 5 3 4 2 3 8 4 0 6 2 8 1 2 10 0 0 3 1 5 4 7 8 7 2 1 5 0 2 7 5 0 5 4 4 2 2 7 8 7 3 0 0 2 5 5 4 6 1 8 6 12 3 1 1 6 3 14 6 12 0 10 3 2 6 6 4 13 10 6 17 5 13 4 22 6 6 6 2 17 8 9 4 2 2 5 10 11 3 10 4 12 10 5 7 7 5 4 1 6 2 2 10
502x300 8 20 9 5 23 26 3 10 15 8 12 1 7 10 9 5 1 2 10 3 1 2 12 2 3 0 1 1 17 11 15 16 6 0 4 2 5 2 6 10 7 26 2 9 8 15 5 0 5 15 22 0 4 16 3 9 0 9 6 12 5 1 7 10 11 1 13 1 6 13 10 18 1 9 1 0 3 3 7 0 5 0 0 2 2 13 10 5 0 6 6 3 6 10 3 8 19 9 0 16 12 16 7 1 9 1 3 3 5 13 3 8 26 10 6 12 5 19 1 5 12 10 6 1 0 11 8 8 9 5 5 7 8 14 1 3 8 4 2 8 4 4 13 5 2 2 2 5 13 11 1 8 8 3 3 22 7 14 10 8 1 3 8 10 10 0 7 3 9 14 11 0 5 5 4 5 1 11 15 1 13 10 1 14 8 8 2 5 5 3 14 0 6 10 5 1 5 0 6 7 8 1 14 5 5 7 4 6 1 6 0 7 2 2 15 4 25 7 12 4 8 12 10 20 3 14 19 5 8 8 9 6 14 14 11 18 4 9 15 6 16 2 7 5 2 13 5 0 9
594x327 1 12 8 3 21 28 0 22 9 8 12 5 3 7 5 4 10 3 3 4 2 21 3 3 2 0 12 3 3 2 25 10 3 14 1 4 10 6 2 9 10 14 4 5 7 15 20 2 0 11 16 9 9 15 8 14 8 4 12 17 3 11 2 4 9 4 8 5 3 8 9 4 14 9 7 3 2 7 3 8 13 6 12 6 1 3 17 2 3 10 4 12 4 9 7 1 5 8 7 3 12 4 10 8 6 12 13 5 5 9 13 2 13 1 9 5 0 29 11 6 13 6 10 12 1 6 10 3 14 0 4 3 10 9 9 3 9 2 0 12 2 8 0 6 2 9 4 1 3 4 15 7 4 6 1 11 6 4 19 2 8 3 8 1 4 4 3 11 8 9 10 27 13 16 1 3 0 7 11 6 0 0 0 16 3 11 3 5 5 4 17 6 1 14 7 0 13 1 10 9 17 2 4 10 0 11 6 6 0 7 5 3 6 12 27 4 34 6 15 2 16 11 8 17 6 19 12 17 19 7 8 12 18 24 6 20 11 20 21 10 20 10 13 5 5 12 6 0 20
662x339 3 11 8 6 5 22 9 2 2 3 13 3 5 9 6 4 13 6 12 2 11 0 3 6 8 1 9 6 3 10 19 15 0 15 0 0 3 1 6 8 11 14 15 13 7 20 3 8 6 8 11 6 6 17 10 8 5 0 12 6 5 2 19 2 3 3 20 9 3 3 20 13 7 1 12 1 16 12 0 2 4 3 16 1 2 1 9 2 0 15 9 8 5 3 0 9 5 12 5 9 15 10 9 1 2 3 6 1 12 3 10 4 5 4 6 2 5 13 2 1 34 5 12 25 2 3 8 9 14 3 6 7 1 14 3 0 4 10 0 2 2 12 2 3 8 1 4 20 1 8 16 1 8 9 0 5 9 4 0 0 2 2 1 12 3 7 6 8 2 12 10 13 8 6 2 5 6 2 19 3 0 5 0 6 9 3 6 4 10 0 7 1 2 4 2 1 7 4 9 6 3 1 6 1 1 4 13 9 6 10 10 2 2 9 24 5 38 7 16 1 15 16 14 22 10 16 21 19 33 7 8 14 19 13 10 23 11 14 13 5 22 17 3 5 8 11 4 1 18
628x396 11 2 7 3 13 24 5 14 15 5 10 1 11 3 8 8 3 11 13 11 10 4 3 5 6 5 3 15 8 7 13 29 12 7 0 4 5 3 6 14 3 8 8 5 14 10 6 0 3 3 5 0 4 5 4 3 8 1 3 12 3 5 7 9 15 7 8 0 2 4 12 10 5 1 3 3 10 20 6 4 24 8 13 2 6 9 6 4 5 11 8 5 1 2 8 1 5 6 9 9 2 8 7 6 3 8 11 5 7 18 3 0 4 5 8 3 0 7 2 3 16 12 13 8 7 5 2 3 2 8 13 7 7 11 16 13 3 4 3 12 1 1 7 3 12 9 2 18 2 4 20 4 2 7 0 1 5 1 12 0 0 12 2 7 5 11 11 12 13 4 12 2 31 14 1 3 10 4 7 0 4 1 3 15 2 7 1 11 14 1 10 0 7 12 5 2 5 4 3 1 12 1 7 6 10 6 1 9 8 2 1 4 11 10 16 9 30 10 27 5 14 8 3 10 3 18 14 21 31 4 4 11 22 11 7 30 10 26 15 8 18 15 15 8 7 17 7 1 16
593x456 5 3 8 2 25 28 10 11 3 7 20 3 5 19 6 7 1 9 7 3 5 10 22 11 7 1 6 4 9 5 17 29 1 7 2 6 7 11 14 18 8 27 9 9 14 3 11 1 6 14 3 9 8 11 5 2 11 11 3 9 3 2 6 10 10 3 8 10 6 3 4 8 9 31 5 1 0 12 1 11 15 5 11 12 0 8 1 14 12 8 4 0 5 8 13 8 11 12 1 14 6 0 25 8 8 10 1 15 3 6 8 8 12 3 8 14 6 24 8 16 11 9 19 15 1 8 14 4 6 16 14 20 5 12 4 10 8 7 1 6 8 1 1 13 2 9 2 21 9 1 31 11 4 9 2 7 8 2 2 9 2 4 10 11 7 1 12 15 18 1 17 12 16 12 0 3 9 2 5 16 10 12 1 24 15 18 17 1 20 2 14 0 8 22 4 4 10 8 12 26 0 8 2 9 13 10 5 6 9 5 5 7 2 5 21 7 32 3 18 13 9 12 11 19 4 26 26 15 42 10 18 16 24 24 14 28 22 18 18 10 24 25 15 7 9 21 22 12 18
648x484 8 5 17 11 31 25 11 29 8 17 19 14 6 12 21 7 9 15 17 9 9 14 6 20 7 12 17 24 16 7 27 18 9 20 4 4 5 14 6 7 11 13 4 19 10 20 13 8 4 18 14 20 11 6 17 13 15 17 4 9 15 14 5 8 5 10 20 11 15 19 30 10 10 17 8 1 12 7 4 10 14 17 18 4 4 10 13 12 7 12 6 9 10 3 13 11 10 16 13 32 10 19 6 11 36 13 12 12 15 39 16 11 14 21 30 19 8 14 23 11 18 27 8 36 8 10 18 9 28 14 11 24 20 8 11 20 4 12 16 8 17 18 21 9 14 11 6 25 13 3 24 5 13 24 9 6 3 9 23 7 3 6 11 22 19 2 9 10 22 14 9 3 20 10 7 27 17 18 8 13 13 13 3 22 12 15 24 11 14 13 17 6 18 15 6 12 7 5 13 14 11 8 17 20 12 11 6 24 14 8 8 6 5 1 30 10 35 8 36 9 27 12 7 39 11 30 38 29 53 17 17 22 16 29 10 30 22 36 19 10 29 29 22 15 11 23 26 11 32
