 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
652x619 11 1 13 7 4 22 5 3 4 4 5 5 0 0 13 2 0 11 1 1 3 10 6 1 7 3 0 0 0 5 16 2 5 14 8 0 8 11 5 11 0 5 0 4 5 0 4 0 8 6 12 1 1 8 0 1 1 3 12 3 4 3 3 3 7 4 0 0 5 2 9 8 5 1 8 0 2 1 0 2 1 0 3 1 0 2 11 3 2 13 2 0 0 0 3 1 9 9 4 5 6 2 11 10 13 6 0 4 4 4 18 6 9 2 4 1 2 3 3 9 5 6 0 3 1 2 2 3 15 11 6 9 2 9 9 5 0 9 1 3 1 6 7 1 9 11 6 8 0 4 9 1 3 5 5 15 3 2 13 0 2 11 4 3 5 5 3 9 3 2 9 7 11 2 6 0 4 19 7 6 23 1 4 4 6 8 1 10 11 5 1 3 0 22 5 2 8 0 5 6 2 10 6 0 0 7 9 3 11 2 2 0 6 2 4 2 11 4 7 1 4 17 7 2 13 7 7 9 7 13 8 8 11 9 14 16 4 14 8 4 11 34 9 16 3 4 9 10 27
360x646 10 1 13 5 19 12 7 11 21 13 18 3 7 0 10 7 2 7 5 16 8 8 7 3 10 5 14 0 27 15 13 5 2 7 1 0 4 5 10 11 5 12 4 15 15 10 5 6 5 0 19 9 11 14 13 11 11 4 3 10 17 9 9 2 7 2 5 3 14 18 16 14 6 0 4 3 9 8 1 10 6 15 7 5 1 3 9 3 1 10 8 4 7 11 16 6 10 10 3 14 14 5 3 12 5 1 5 5 1 19 1 3 10 17 5 9 7 10 2 1 8 7 6 3 4 12 11 9 25 7 6 1 6 5 7 5 12 7 5 3 4 2 9 16 8 11 5 4 5 11 5 3 20 10 2 12 7 18 10 5 2 10 5 2 3 8 12 7 2 6 5 1 13 6 5 4 8 11 18 6 2 8 11 12 13 0 12 0 1 5 5 5 4 19 9 6 8 3 5 5 4 5 16 19 7 3 7 2 12 0 5 4 10 6 16 11 40 10 34 10 26 5 14 7 2 19 15 15 60 3 22 5 17 15 2 16 9 22 20 15 34 2 27 3 6 12 3 0 5
608x698 7 4 9 4 6 17 1 2 10 12 11 5 2 1 1 5 1 6 6 2 0 2 14 3 7 3 12 8 15 3 7 3 5 12 0 10 2 10 5 2 0 14 3 10 6 1 7 2 1 5 17 4 13 4 9 1 6 3 1 6 8 7 4 6 8 6 10 3 6 9 4 5 3 1 6 1 3 3 0 5 7 0 11 0 7 6 5 1 1 8 3 6 5 5 12 4 1 2 3 4 8 5 14 4 4 1 1 11 6 3 0 0 4 5 2 1 0 2 7 3 8 9 0 14 8 8 1 4 15 6 10 5 5 0 8 0 0 7 0 0 5 2 7 5 11 4 4 5 5 2 2 13 0 2 4 16 2 2 0 6 4 6 8 9 7 5 7 1 3 7 1 16 0 3 4 4 1 10 0 12 7 8 0 5 10 9 6 3 6 9 3 5 6 2 14 4 3 6 10 2 4 12 3 2 0 4 8 4 8 6 1 3 1 6 9 5 16 10 17 5 7 27 2 1 6 14 7 14 3 8 0 11 2 6 5 9 6 17 7 6 13 22 9 8 6 8 2 1 9
558x793 6 0 16 15 18 19 7 21 3 2 19 16 3 8 8 10 1 5 4 12 5 6 6 11 7 4 12 8 15 28 6 20 4 11 5 1 11 7 9 9 3 1 7 10 7 3 8 2 2 9 22 5 1 13 10 6 4 11 1 7 4 5 12 6 4 5 12 7 14 4 8 7 7 9 4 3 9 14 8 7 5 2 2 2 8 0 17 2 9 5 3 2 1 9 7 9 6 13 5 1 8 11 1 11 6 11 10 1 11 1 9 2 12 15 8 2 5 4 8 8 3 5 3 22 4 7 10 4 21 7 15 12 1 0 2 11 0 5 7 3 11 5 17 2 6 14 2 4 0 2 8 7 7 8 8 16 2 5 4 1 10 4 5 14 3 7 3 18 7 14 7 8 15 4 1 2 11 7 2 7 9 9 0 7 16 16 16 10 1 11 5 3 13 1 9 7 1 11 9 0 7 5 14 11 3 1 5 3 21 14 8 8 6 17 14 5 30 2 14 6 12 7 8 3 3 11 5 11 30 4 2 8 11 9 2 18 13 24 16 11 16 2 21 4 21 5 1 0 8
629x811 10 3 2 4 1 9 1 6 5 4 2 6 0 4 5 4 3 9 0 4 8 0 5 11 4 2 1 2 2 6 2 12 1 1 0 7 7 4 4 13 3 3 2 0 1 1 4 4 2 5 5 2 1 12 5 7 3 7 7 6 9 7 3 5 1 0 7 13 4 3 7 15 12 0 1 5 1 1 0 3 3 1 0 4 5 2 2 6 6 3 10 9 0 11 6 4 1 1 7 5 6 1 3 16 3 5 4 12 6 3 1 3 3 9 1 26 4 4 0 1 4 9 0 10 1 2 2 0 6 5 1 9 5 5 9 2 6 8 7 0 10 5 14 6 3 2 3 2 14 0 5 4 0 4 5 16 1 6 9 2 6 8 1 2 5 0 2 5 7 6 3 1 15 5 5 3 5 0 3 2 18 2 2 15 12 9 3 0 1 2 2 5 0 1 7 7 6 2 0 2 4 1 8 0 5 3 0 1 3 2 5 5 0 6 5 4 12 1 6 2 5 8 2 1 1 5 9 6 2 1 0 4 4 6 7 12 5 12 3 3 9 10 15 5 2 4 2 0 11
373x876 5 10 4 8 4 16 5 5 5 9 7 14 8 0 11 4 0 5 5 6 8 16 4 4 19 8 0 10 9 8 19 2 4 1 7 7 3 8 6 9 10 7 8 14 7 2 2 0 10 0 0 3 2 15 11 16 8 5 6 2 3 2 4 23 10 5 7 3 15 1 4 8 2 8 17 11 12 5 4 3 6 14 2 2 1 5 0 1 3 16 10 0 12 4 3 2 7 5 19 11 12 7 10 6 2 3 9 4 4 4 9 17 18 13 4 8 2 10 3 7 11 10 7 3 11 13 2 13 9 8 3 11 6 14 3 4 4 9 2 6 11 2 3 10 10 12 8 9 11 9 13 2 4 17 0 0 2 8 2 7 9 6 6 17 5 0 4 12 5 1 5 14 15 19 1 5 10 31 1 16 5 13 0 1 11 2 16 2 3 1 1 3 12 12 8 7 1 4 6 2 9 6 14 13 14 17 4 6 9 12 20 1 11 13 14 4 25 7 18 5 14 5 7 5 0 13 20 11 7 2 0 11 24 14 1 7 8 9 12 5 10 0 13 1 13 13 5 1 8
448x889 1 1 9 7 4 25 9 8 14 10 14 14 11 8 6 4 10 4 11 9 5 11 7 6 10 2 5 8 30 7 23 7 4 7 7 6 13 3 13 10 12 10 3 7 2 9 2 1 2 5 27 8 5 2 6 2 7 6 8 10 6 5 6 9 6 0 1 4 8 6 11 21 11 10 8 0 12 8 6 6 7 9 9 0 1 14 7 5 2 11 6 6 5 27 3 7 1 5 6 3 4 5 15 14 11 6 12 19 0 3 8 4 6 0 3 36 2 2 1 11 9 12 8 19 9 13 13 4 20 9 4 20 5 2 0 9 6 4 1 4 5 9 11 8 0 11 8 10 10 13 20 9 3 4 4 1 5 11 3 5 3 5 8 7 5 2 14 8 11 5 5 18 2 7 4 4 7 20 22 4 17 4 0 7 11 21 7 12 5 9 12 3 21 22 6 5 8 2 9 5 4 4 22 13 7 13 9 0 17 2 11 8 14 25 14 9 36 9 30 4 22 8 9 5 3 15 14 12 1 1 5 13 19 14 3 14 17 17 15 0 19 38 9 9 2 15 7 1 13
460x978 10 3 10 3 2 13 6 7 21 10 3 11 9 1 5 3 8 9 6 12 9 5 4 4 2 1 11 1 9 5 33 3 0 8 3 11 8 9 8 12 10 9 8 18 10 19 2 4 2 11 17 1 5 13 13 7 9 22 4 2 7 3 11 0 2 4 4 14 5 9 13 12 10 11 13 7 11 6 0 6 8 7 5 7 1 3 9 7 4 10 10 5 0 1 17 4 4 20 5 6 7 5 11 8 4 9 3 9 6 8 8 3 4 4 8 10 6 11 6 4 9 12 8 2 3 4 9 7 13 14 6 11 11 1 8 12 8 8 4 6 11 10 9 14 5 24 8 7 7 4 20 3 6 9 1 12 1 7 0 5 9 8 9 2 4 7 12 13 5 1 11 18 2 13 1 3 3 23 11 14 13 4 8 5 2 12 7 5 4 15 8 13 27 15 1 8 9 10 4 12 16 10 8 12 12 17 7 11 13 7 6 8 10 20 10 7 25 6 14 2 16 14 12 4 3 13 16 13 28 1 2 13 12 15 4 17 9 17 17 16 13 22 16 4 0 22 3 1 14
587x86 11 11 8 3 18 49 2 27 13 11 5 7 8 6 5 10 3 8 11 13 22 7 12 4 15 19 7 25 10 17 32 18 7 12 3 17 7 5 6 20 11 6 2 4 8 12 15 2 6 16 28 2 4 10 17 13 23 16 4 7 3 23 16 11 16 4 9 22 23 11 12 15 6 8 17 15 20 14 12 10 9 16 8 12 8 11 12 9 8 16 16 13 19 7 6 13 5 17 11 22 8 12 8 7 6 10 5 12 9 12 2 17 23 8 9 15 9 13 8 11 6 11 12 0 13 7 7 6 16 18 4 17 6 3 13 9 1 6 2 9 3 14 16 18 8 14 8 13 8 10 24 14 8 14 6 6 2 15 2 6 7 9 4 11 6 11 21 13 6 9 8 16 14 7 1 6 15 11 10 6 16 30 13 22 19 7 14 15 15 10 16 11 9 12 13 11 16 6 9 7 6 13 15 9 5 15 1 4 20 5 11 6 12 16 44 16 44 14 30 15 17 12 12 8 3 30 19 22 34 2 2 11 18 22 1 14 10 29 19 7 16 39 15 13 0 18 6 4 14
683x169 6 4 2 7 7 20 3 23 3 10 0 12 6 12 3 8 0 1 7 4 12 11 5 13 6 11 3 7 6 12 0 16 10 8 12 1 4 17 6 12 0 6 4 4 0 4 12 4 9 8 10 4 0 5 3 13 1 19 10 11 11 8 4 21 2 6 19 6 1 5 0 3 1 1 7 1 2 2 2 7 9 3 8 1 4 6 3 4 7 12 4 2 2 7 7 5 7 4 6 5 4 4 3 14 16 9 8 0 4 6 3 3 8 16 14 4 5 1 8 2 3 6 9 10 0 9 2 0 3 8 10 12 3 5 3 3 11 15 5 10 9 5 13 0 0 6 4 1 2 22 24 0 1 2 10 23 1 10 6 6 9 3 2 5 5 1 9 6 6 10 1 3 10 2 0 8 19 10 2 1 16 7 3 10 12 17 3 7 1 0 11 1 8 1 2 2 2 7 5 4 0 6 7 4 2 8 2 1 9 15 2 5 1 5 21 5 19 7 10 6 6 17 12 3 10 12 10 10 39 13 8 10 7 9 10 11 15 16 10 8 11 13 18 13 4 3 3 1 16
385x294 14 18 14 17 13 45 22 11 8 8 31 18 2 21 9 22 7 12 15 16 17 16 14 13 7 23 5 16 6 18 35 32 23 28 18 9 21 17 2 7 17 13 15 30 14 4 7 5 7 8 5 16 12 16 16 23 6 15 11 7 18 16 19 14 13 8 14 18 23 6 13 28 10 17 4 7 4 3 4 7 16 13 14 4 2 30 3 11 2 32 19 11 14 5 14 14 25 7 5 15 36 19 17 6 22 11 5 20 10 6 14 15 6 26 11 13 5 14 18 15 13 10 14 8 13 14 26 5 15 19 7 26 8 13 14 7 15 13 13 2 4 15 8 18 6 7 8 13 6 3 11 13 7 19 12 14 9 21 7 8 6 24 10 3 6 11 13 10 25 8 15 24 22 14 11 11 19 23 9 18 11 10 18 10 16 1 27 22 4 6 11 1 16 13 15 15 17 14 10 27 17 8 18 28 19 27 11 6 14 19 32 21 13 29 35 5 54 16 42 6 16 4 13 17 5 35 26 12 48 4 1 25 29 24 1 14 12 21 21 4 16 2 16 4 8 29 12 4 10
567x356 5 8 3 1 13 2 13 19 14 8 1 12 11 6 4 1 3 9 5 5 2 0 4 2 18 6 1 2 10 9 12 13 1 5 10 2 9 6 3 13 0 7 3 13 5 15 6 6 16 11 4 8 8 6 18 11 4 6 22 5 2 6 3 10 4 7 1 9 9 6 7 7 2 8 11 5 7 8 4 2 11 8 5 5 2 4 0 5 3 5 0 7 11 2 7 7 0 14 13 8 6 12 3 7 5 7 11 3 10 7 0 0 13 17 10 4 0 2 5 15 11 4 2 2 6 6 9 5 9 3 10 1 7 20 2 3 6 2 7 1 4 1 3 0 0 9 13 15 5 9 22 1 2 1 2 35 0 6 9 6 12 11 12 5 5 0 10 5 18 3 4 12 18 4 2 0 8 23 15 12 16 3 2 8 7 10 3 5 1 0 0 1 9 4 3 7 4 6 3 6 2 1 6 4 5 11 0 6 6 3 9 8 2 25 20 7 21 2 19 14 15 16 8 5 12 24 16 1 6 9 10 23 14 12 4 14 3 21 13 5 11 48 4 5 7 12 5 2 24
628x468 1 4 10 0 6 26 7 0 0 2 0 2 6 0 6 3 9 3 3 4 2 12 1 0 2 2 1 6 0 0 10 5 2 4 8 0 5 6 1 6 0 6 3 1 0 9 2 10 0 4 4 1 0 7 1 1 2 1 0 3 7 0 3 3 15 3 3 0 1 11 10 9 8 12 0 9 9 7 8 7 6 4 13 3 0 5 4 1 6 16 5 0 1 2 16 11 2 1 4 4 4 3 1 3 1 3 3 2 0 17 13 19 7 15 5 4 22 9 4 12 8 3 7 8 0 5 13 1 0 2 6 3 13 0 3 14 5 0 5 1 1 2 8 2 11 7 3 2 10 4 6 1 8 7 3 18 7 9 3 7 0 0 8 10 3 3 5 5 0 4 1 10 10 0 0 10 0 16 5 8 8 7 0 5 17 13 1 15 6 1 0 6 14 1 7 1 6 18 3 0 2 9 5 2 10 2 7 2 0 0 14 4 2 9 8 7 18 1 8 7 9 12 3 1 10 9 8 4 58 2 5 6 7 6 3 15 3 16 10 29 9 2 16 3 9 9 9 2 7
479x519 11 11 10 9 19 33 6 5 7 8 20 21 10 1 13 13 10 11 15 9 18 17 7 3 10 4 2 15 4 26 20 15 3 12 17 10 15 16 6 18 10 18 12 9 11 25 8 9 14 14 21 10 2 28 26 7 7 15 11 28 5 14 11 9 11 5 7 16 8 3 23 9 22 13 9 10 14 8 10 18 5 7 11 5 1 15 11 6 12 13 13 6 5 15 18 13 11 3 11 9 14 9 4 14 22 3 12 5 24 8 11 12 4 8 16 16 7 18 9 5 16 16 14 18 4 24 17 0 17 9 10 14 11 8 4 6 6 11 13 1 12 3 3 4 12 10 6 16 12 16 13 11 3 26 9 19 8 14 2 11 6 12 13 18 1 12 10 7 31 0 14 16 28 5 10 11 31 11 16 15 7 13 7 12 9 15 9 5 17 6 6 15 18 12 43 14 17 13 45 16 2 6 6 14 6 14 11 15 7 2 9 9 13 7 47 11 46 9 39 6 21 8 15 7 4 32 25 18 9 3 8 26 31 12 3 30 20 25 26 9 15 0 14 3 2 24 7 0 5
644x583 10 0 7 1 4 19 1 9 0 1 5 1 1 3 6 9 0 2 9 6 5 2 7 5 1 3 2 7 2 4 5 3 3 2 0 5 7 8 11 9 1 3 4 0 3 2 9 3 4 13 6 14 0 1 0 3 3 0 5 4 2 1 8 6 4 3 0 10 5 1 1 3 7 1 3 2 3 2 1 7 6 0 3 0 2 2 3 11 0 14 10 0 6 4 1 0 1 5 1 0 14 8 6 4 8 2 7 6 1 7 10 7 8 8 5 10 0 2 3 4 5 18 4 1 9 2 1 5 1 5 3 1 7 1 14 0 0 0 3 4 2 2 4 2 10 17 1 7 17 10 9 5 3 14 9 10 2 13 2 2 5 0 4 4 1 7 4 6 4 1 1 13 6 3 11 3 1 0 4 2 2 5 3 5 8 4 2 1 4 0 5 1 2 2 0 0 7 4 9 5 0 6 12 6 12 8 5 15 9 8 5 3 3 1 13 6 18 2 10 4 4 20 6 1 9 14 8 8 2 5 4 4 9 9 12 8 7 16 5 5 8 18 4 9 19 8 7 1 16
377x591 4 9 3 13 29 63 4 29 10 8 14 8 15 3 13 13 9 7 6 11 26 12 2 16 12 4 11 17 10 42 24 21 24 15 3 8 6 9 6 29 11 16 11 6 8 17 14 4 1 4 18 3 6 22 3 9 20 11 11 5 13 8 15 6 6 6 10 14 18 24 8 18 11 9 10 4 12 6 3 5 21 17 5 14 2 6 7 4 5 13 7 8 2 3 6 4 9 15 17 10 12 7 14 34 16 11 12 14 9 5 3 2 10 9 12 15 12 24 9 2 8 13 8 23 1 11 10 4 27 14 5 28 11 2 4 11 1 21 15 1 8 10 5 7 11 9 10 11 17 16 23 1 8 16 9 9 2 9 9 8 9 20 9 11 7 9 13 15 12 1 6 19 16 10 4 22 5 14 19 18 12 10 6 10 24 9 12 2 10 3 9 4 5 18 12 6 15 17 13 13 7 13 6 20 13 14 11 17 20 9 15 11 10 8 30 16 52 17 34 11 24 9 19 12 1 26 27 17 41 1 2 18 41 20 3 29 17 43 29 9 20 1 14 0 6 20 8 3 5
441x716 13 21 2 17 10 16 16 12 9 11 4 29 9 15 10 13 1 2 14 11 9 17 10 0 23 4 4 25 3 23 18 9 0 11 4 5 9 14 8 23 4 9 4 13 18 14 6 5 16 5 19 14 2 22 4 25 7 6 11 6 4 11 19 11 6 5 0 19 22 10 9 28 21 16 1 6 7 1 0 18 8 9 0 8 5 5 6 4 7 15 1 9 2 12 5 17 5 9 8 5 10 18 9 22 6 3 0 11 7 8 0 8 11 13 7 17 4 15 12 14 3 5 3 16 5 6 6 6 19 4 16 17 12 17 6 15 14 16 0 11 11 6 23 6 17 12 3 23 8 9 30 7 12 14 10 14 10 15 4 1 17 10 1 16 10 9 4 8 15 5 2 15 20 2 3 7 16 27 16 17 2 1 5 16 12 19 6 5 5 2 15 1 11 12 14 23 13 5 8 6 11 0 19 14 6 18 27 4 4 13 13 4 12 21 23 5 35 8 36 9 20 18 3 9 10 27 17 14 1 8 4 24 22 11 8 16 18 14 27 3 16 34 4 15 3 26 7 1 25
736x807 0 8 11 1 6 33 1 4 5 8 12 11 5 5 10 17 23 11 5 10 12 4 3 3 5 10 16 13 8 4 21 19 5 12 6 3 25 6 15 20 6 13 4 14 13 0 21 9 11 15 23 14 17 14 7 1 5 5 19 25 0 17 13 2 5 8 13 7 2 8 13 4 15 11 7 10 11 12 11 3 6 9 23 17 1 15 11 11 17 16 9 11 5 7 6 14 1 11 9 5 11 6 11 6 7 7 8 5 8 9 10 16 19 2 9 15 2 22 4 11 18 7 10 5 0 14 7 3 9 22 1 13 15 3 5 22 8 5 4 12 18 3 1 2 3 15 1 1 17 5 14 9 8 12 10 2 4 8 5 8 6 4 10 7 5 23 11 2 18 7 10 12 11 12 6 11 13 6 9 26 17 7 22 11 14 24 18 2 10 5 13 5 6 12 11 11 14 14 14 10 8 6 15 12 10 6 11 14 18 13 17 4 7 17 12 9 31 86 29 1 20 10 11 8 5 24 17 16 64 2 1 15 12 18 3 27 43 56 15 15 14 26 23 10 10 20 11 3 21
550x42 13 18 17 5 5 49 9 10 19 6 14 10 10 18 10 12 8 3 17 13 19 12 14 13 6 2 0 14 8 10 18 17 18 17 14 6 13 13 16 14 7 15 13 18 22 13 10 17 9 14 19 17 10 10 13 19 11 10 25 24 4 17 13 5 17 24 6 12 15 14 19 16 13 3 25 4 17 11 18 15 8 7 24 4 10 19 18 14 10 10 3 5 7 0 17 13 16 16 4 15 28 12 17 26 13 1 15 25 7 16 3 6 15 19 15 30 8 6 10 13 5 15 7 9 12 18 14 9 21 7 24 18 31 12 10 13 3 4 4 9 17 13 10 22 14 20 16 29 17 6 36 14 4 13 15 4 9 10 8 8 13 20 11 11 7 8 21 6 13 4 8 32 17 12 8 11 8 22 12 13 10 5 4 18 10 6 8 17 16 19 26 3 18 16 23 21 14 13 11 22 3 8 16 30 22 15 8 13 16 31 20 12 10 5 39 14 60 11 50 14 32 11 16 7 6 29 30 11 50 8 9 21 25 25 5 22 21 23 27 14 18 10 13 10 2 16 9 4 19
635x54 1 16 19 9 5 34 13 9 5 5 3 7 5 5 6 1 0 0 0 4 3 11 3 3 11 7 5 8 3 2 14 15 0 5 8 3 2 10 2 17 3 7 2 4 5 15 7 0 5 1 4 1 13 11 0 15 8 4 9 2 11 1 19 12 0 22 11 3 7 4 8 16 5 1 14 18 8 0 2 5 7 7 6 2 3 7 7 9 20 6 2 4 3 12 9 7 1 2 1 6 12 6 7 19 1 1 2 6 0 10 7 7 12 8 1 22 0 21 9 13 9 6 8 13 7 2 4 10 11 8 0 6 7 5 8 12 1 8 1 3 4 1 10 5 14 4 14 18 5 3 5 7 2 6 1 21 2 4 9 2 14 10 0 7 8 8 5 4 18 5 4 13 2 9 7 13 5 12 7 18 8 9 5 12 17 8 7 4 7 1 9 1 4 0 11 15 5 5 8 0 1 2 6 7 1 4 7 11 1 12 10 6 5 15 21 2 27 11 21 5 16 21 8 3 10 12 13 11 4 9 9 8 10 12 13 10 12 10 19 3 15 36 15 17 16 10 2 2 28
473x82 14 5 7 13 0 22 2 3 4 5 14 0 15 20 10 3 9 9 16 13 18 12 10 7 8 0 14 8 13 15 26 8 7 7 10 2 7 3 10 16 8 3 4 21 23 32 4 15 5 4 9 4 13 12 18 11 13 9 11 9 24 19 14 1 13 12 13 5 9 10 8 12 15 14 14 3 7 12 5 6 10 8 16 5 3 3 2 10 0 4 17 9 6 3 6 4 3 11 3 11 14 11 9 5 14 8 3 15 5 10 4 5 6 18 1 4 12 12 8 7 8 11 4 19 9 6 14 3 23 8 1 7 6 2 5 10 19 14 8 3 1 8 12 15 6 11 0 8 13 13 25 2 10 19 11 20 6 7 10 0 7 4 8 10 2 6 14 8 10 11 4 18 19 14 7 10 17 13 8 5 12 5 1 11 6 11 18 13 28 8 11 11 10 9 14 9 20 1 13 5 9 5 8 16 5 9 9 17 16 5 3 15 6 16 24 9 54 10 28 5 13 18 13 6 4 14 30 12 59 1 2 19 18 30 2 19 4 18 15 11 16 5 25 4 7 19 9 0 14
635x118 6 6 21 12 0 13 1 4 6 13 2 5 5 15 3 6 10 1 2 8 6 1 7 0 12 1 3 5 8 8 0 9 2 7 9 6 9 3 3 12 2 8 6 20 2 10 3 4 3 11 6 1 1 0 11 12 11 9 3 8 4 5 14 6 21 7 12 8 6 8 7 10 2 1 14 0 3 6 5 2 4 10 5 0 12 13 2 2 1 11 7 6 6 7 10 11 8 7 4 14 10 3 10 19 4 1 5 11 0 7 3 17 11 6 14 5 10 0 4 12 3 10 5 10 14 14 4 6 25 6 8 6 6 11 2 3 5 5 4 6 14 8 7 6 6 4 8 12 5 1 12 2 0 4 6 14 5 0 3 0 7 4 16 5 2 6 9 0 1 1 6 9 12 5 0 4 5 3 5 5 4 6 0 7 14 4 16 3 0 5 5 2 6 12 14 0 3 0 2 3 6 12 13 10 2 3 7 1 11 8 17 5 1 8 16 6 30 5 19 6 14 14 6 2 8 11 15 11 13 5 8 9 17 7 4 18 7 17 9 3 20 30 8 7 5 7 3 0 28
627x160 1 5 5 1 17 14 10 8 5 0 6 6 11 15 18 5 8 0 9 11 0 10 6 1 5 5 5 5 1 1 2 7 0 1 11 5 15 2 6 15 1 7 4 4 6 2 6 2 3 5 7 5 2 6 3 8 16 4 7 9 6 2 6 6 8 0 3 6 6 1 11 3 1 3 15 1 2 0 7 2 8 2 5 0 1 6 9 8 5 10 0 0 7 6 5 4 16 7 8 0 6 15 14 1 4 2 20 9 8 4 5 4 16 4 6 10 1 10 20 8 8 6 3 6 5 0 1 0 5 6 21 0 4 16 13 4 0 9 3 3 12 7 9 8 0 5 3 3 12 2 3 2 5 9 4 11 1 1 3 8 5 11 0 5 2 2 11 9 8 11 0 6 10 3 6 10 20 3 7 11 2 4 1 13 10 0 5 1 10 2 13 1 4 10 14 8 7 1 10 4 1 4 10 3 3 4 9 13 2 1 11 12 0 3 13 4 14 2 19 6 10 12 8 3 3 21 13 7 43 8 3 6 5 11 8 16 6 19 19 6 8 5 20 4 5 9 4 0 3
546x202 9 9 2 5 9 18 8 15 2 5 16 9 4 6 10 6 9 1 7 14 7 1 2 5 23 5 0 18 9 4 4 11 8 18 2 0 6 8 9 6 4 19 3 0 14 18 3 7 4 16 14 7 11 3 1 15 6 8 11 0 8 7 9 16 6 6 2 4 3 7 8 8 7 5 12 9 10 14 6 11 0 0 5 0 6 3 5 4 0 10 5 7 14 11 2 2 9 7 3 4 3 11 11 3 7 0 1 10 0 8 2 6 4 3 9 9 14 9 3 21 7 15 24 9 13 13 13 5 17 7 6 6 8 6 4 7 0 4 11 2 7 1 17 5 0 12 1 2 9 13 19 3 3 15 5 13 4 18 3 14 9 3 12 1 4 7 8 6 6 2 9 11 11 4 3 5 13 3 3 13 5 13 13 8 3 7 13 16 7 6 8 5 10 15 7 10 3 5 18 15 3 6 18 11 20 6 6 3 16 11 11 4 8 1 26 10 28 4 29 5 16 9 8 3 3 14 8 18 13 5 4 12 15 9 6 18 8 19 14 8 10 1 5 4 0 8 4 0 9
576x220 3 3 6 2 3 9 7 6 13 6 4 3 0 0 6 3 0 0 3 1 4 2 6 1 9 0 0 0 6 3 1 11 8 7 11 3 4 2 9 5 0 17 1 11 1 1 3 2 3 8 9 6 4 7 1 9 2 9 4 3 3 9 4 7 4 4 4 15 0 0 5 6 4 1 6 5 9 10 3 1 5 4 1 1 0 7 5 9 3 5 6 7 4 1 4 0 4 8 0 0 2 9 8 0 1 2 3 1 1 15 2 4 1 11 0 1 4 6 3 3 0 4 2 3 8 4 4 2 6 10 0 0 3 0 15 3 2 4 1 3 3 7 4 5 1 4 4 1 5 0 12 0 6 22 1 13 2 5 5 0 10 0 2 1 4 9 2 2 12 6 8 4 5 3 4 8 6 5 0 8 8 4 6 8 2 1 7 2 4 2 0 0 2 4 12 3 0 5 0 6 5 3 5 4 5 6 2 4 0 7 3 4 1 5 11 1 14 3 16 3 10 13 9 2 9 6 6 8 9 6 5 7 6 10 7 13 6 10 7 2 4 5 7 5 0 3 9 0 10
