 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
537x381 16 19 38 29 60 104 11 53 23 41 46 43 25 13 24 43 21 23 24 24 28 19 37 24 25 24 32 23 32 37 29 44 13 51 18 16 24 22 31 21 34 34 36 62 11 15 25 16 22 29 31 23 29 27 17 33 24 20 29 29 16 48 55 34 34 10 21 44 21 29 24 36 25 41 56 19 20 36 18 17 31 19 19 21 8 17 30 20 13 20 27 12 15 10 28 25 21 20 34 15 59 16 33 25 40 20 26 16 35 27 14 10 33 23 37 22 17 47 28 31 28 37 19 38 8 32 13 20 46 30 35 31 46 23 19 24 14 24 31 16 17 29 30 15 17 46 15 55 9 23 27 20 25 55 9 23 12 7 39 15 20 28 35 23 25 14 30 23 36 38 14 39 51 35 10 18 50 23 38 16 40 24 6 24 32 39 49 24 34 27 26 11 22 29 20 37 30 36 32 36 26 29 42 29 36 30 44 19 16 14 39 21 6 59 78 19 89 17 74 29 66 49 29 47 35 53 51 48 121 24 35 68 70 50 38 84 34 61 45 40 57 77 49 36 35 42 53 20 59
204x444 8 4 19 14 24 38 19 14 8 11 18 21 4 14 11 10 6 32 17 16 8 3 18 7 13 27 38 11 21 17 34 11 13 15 6 4 12 28 9 29 18 25 10 21 15 23 12 20 11 9 26 11 16 9 14 22 8 14 16 21 7 17 20 25 15 13 13 29 16 12 10 13 9 31 31 9 12 9 5 9 17 18 25 1 11 0 14 19 21 18 7 11 18 8 7 6 18 12 12 5 12 17 25 9 30 16 8 18 0 11 4 11 13 15 11 11 12 11 11 8 18 12 10 12 4 14 17 18 24 8 18 20 9 4 9 20 12 17 10 5 12 13 23 15 20 11 10 14 22 8 23 7 15 6 17 5 4 7 17 17 20 8 17 8 11 9 17 21 5 15 10 23 25 8 21 8 20 10 26 19 13 9 12 14 17 17 16 9 3 8 10 14 11 17 15 39 22 20 9 15 5 19 10 25 20 12 16 22 13 11 12 14 7 7 41 5 46 13 53 17 31 21 16 39 9 23 26 29 51 14 17 17 33 36 16 50 18 46 18 15 35 23 33 16 14 23 17 16 27
722x465 1 16 22 4 14 43 15 26 4 4 9 8 10 34 14 9 10 9 14 16 12 29 1 8 20 5 21 10 21 2 29 23 5 10 6 7 18 13 18 23 10 19 3 32 3 7 20 21 10 5 20 15 20 12 14 15 6 13 3 10 19 3 5 24 5 15 18 14 11 21 15 15 13 16 21 14 6 5 14 24 16 5 20 9 18 9 13 22 1 15 13 15 14 17 23 3 30 9 10 5 23 9 11 8 20 16 20 16 16 16 18 15 13 5 15 7 7 9 11 21 9 4 12 15 23 6 6 8 6 20 13 14 26 10 4 7 7 5 6 10 21 11 22 13 11 14 5 8 13 15 18 12 4 7 12 4 6 15 14 14 6 7 15 7 9 13 9 14 14 3 16 11 21 8 2 6 15 36 9 18 19 7 21 10 16 18 18 10 9 23 14 11 24 37 36 5 14 11 7 2 10 10 36 7 18 24 5 13 21 17 7 3 19 17 21 9 42 11 19 13 27 22 16 28 13 41 28 15 34 12 69 21 13 20 14 31 22 31 19 16 27 29 23 11 10 10 48 42 15
758x465 14 13 9 20 25 24 17 11 22 5 7 10 9 23 12 22 7 3 5 12 18 13 20 11 8 9 13 8 9 19 21 41 12 24 10 7 11 15 7 14 5 9 5 13 11 14 29 23 7 25 28 31 5 7 11 16 13 9 7 13 11 8 20 4 18 5 18 18 6 8 26 30 3 11 9 4 28 21 19 5 8 2 9 7 10 13 16 24 15 11 12 8 14 17 10 3 9 24 16 9 23 32 24 30 21 11 4 18 12 29 19 10 18 36 4 26 13 17 3 23 20 13 6 25 5 4 21 8 12 19 27 17 13 8 24 12 3 10 11 11 7 7 14 18 14 15 9 9 8 14 17 24 5 18 5 19 14 8 24 12 13 6 20 16 14 8 23 14 12 21 10 15 27 2 9 23 19 36 23 13 18 19 20 12 23 26 12 6 20 17 11 17 27 22 17 11 16 14 20 23 19 24 20 14 11 12 9 12 11 6 20 11 17 22 27 7 56 154 37 11 41 19 25 23 19 27 28 18 24 21 31 25 30 29 15 39 53 33 18 15 42 44 25 14 18 37 28 7 27
796x500 3 8 15 17 34 28 8 10 17 20 11 1 9 8 8 3 5 9 15 10 8 11 10 2 3 13 6 22 20 2 19 6 0 5 7 17 4 15 3 15 15 2 7 14 5 2 9 9 16 10 12 5 10 8 2 19 8 6 0 14 0 20 10 11 6 3 5 15 12 9 8 10 18 25 13 9 5 9 5 14 8 9 3 9 3 5 14 16 20 12 20 9 5 16 19 5 14 0 16 6 21 11 7 13 14 16 0 16 15 6 11 13 5 12 16 6 6 13 5 22 12 19 6 11 4 3 12 13 23 7 16 6 4 27 5 18 3 3 4 0 3 6 1 12 16 12 7 3 14 13 21 16 6 18 1 26 10 6 7 5 5 17 11 7 27 20 13 12 14 6 9 10 16 3 16 5 3 18 16 16 9 7 8 8 8 21 26 13 16 0 25 4 9 4 19 9 4 8 12 3 8 7 17 29 9 25 29 12 23 9 4 10 13 10 13 5 26 10 29 8 30 17 18 21 15 18 25 11 36 13 18 18 26 16 9 26 17 20 16 14 10 48 23 8 20 20 32 10 20
637x706 37 16 23 30 24 64 23 38 27 13 17 48 18 6 15 20 13 22 40 22 8 22 13 9 24 8 22 31 33 16 23 55 4 31 14 10 9 20 19 25 18 15 36 36 12 21 19 2 11 34 43 12 13 26 47 27 31 24 45 11 18 26 21 23 32 24 20 44 29 16 17 18 29 45 31 18 26 10 33 9 10 21 16 9 19 19 14 29 17 19 14 8 29 4 26 17 10 24 21 16 22 13 6 23 15 13 33 26 3 24 32 31 19 32 14 22 14 45 21 23 30 35 11 11 12 11 20 5 20 13 2 13 18 24 20 11 17 11 16 25 27 20 17 18 9 16 3 18 13 29 51 13 11 28 3 34 11 12 52 15 15 17 8 20 27 19 33 13 25 20 19 25 62 28 12 31 16 12 24 18 30 17 12 22 22 24 24 18 28 15 14 24 26 8 29 21 15 22 14 27 15 8 19 19 18 5 29 24 42 21 24 12 20 17 34 8 71 17 65 24 56 47 26 39 18 61 43 20 76 15 14 42 38 29 11 63 20 55 38 21 41 42 31 17 23 28 35 9 36
250x18 5 13 5 25 11 35 10 25 8 14 16 27 12 8 4 19 9 13 2 10 22 13 10 12 8 19 15 23 20 12 39 11 9 29 10 19 12 18 3 17 11 10 9 25 9 18 24 9 9 10 24 10 5 0 9 8 8 7 39 8 22 37 13 10 1 5 2 26 4 24 7 21 9 25 14 2 7 10 9 9 12 20 2 8 5 11 14 10 7 7 15 5 13 21 19 10 16 5 11 14 9 13 10 15 13 11 14 23 13 10 14 11 8 33 9 32 14 13 32 6 12 26 16 31 4 12 22 5 19 16 5 16 8 15 16 8 2 8 18 6 12 10 19 7 8 16 5 21 19 8 25 10 9 5 11 10 4 5 9 2 13 10 16 6 11 4 23 3 25 12 10 26 17 9 19 19 11 10 8 24 7 10 6 13 17 6 13 21 21 18 20 19 16 24 11 16 5 21 15 16 15 3 11 18 9 25 12 8 14 18 10 5 20 10 39 5 45 15 53 10 28 28 19 39 10 22 30 31 101 19 23 31 34 48 13 39 23 50 26 21 32 53 34 16 13 16 29 20 38
284x161 22 25 29 36 25 66 18 31 30 24 29 30 23 22 8 6 13 25 11 35 27 34 26 22 20 17 14 35 22 53 52 28 16 52 17 17 28 36 40 40 52 41 22 80 11 31 31 28 19 24 36 13 21 30 31 23 20 49 31 26 23 50 29 47 33 23 19 36 32 26 29 37 22 25 39 18 14 11 20 26 24 35 20 17 23 8 33 27 18 30 18 8 30 40 25 6 22 23 17 22 62 28 33 23 58 23 18 41 19 16 16 13 18 24 27 47 11 32 22 32 42 33 31 39 39 13 27 11 38 40 42 45 13 14 28 20 14 37 26 5 44 16 25 31 19 25 16 38 9 26 35 19 14 13 24 19 23 18 39 22 30 36 11 17 15 9 26 25 29 12 10 38 31 12 25 46 42 12 37 52 29 18 25 40 15 43 41 14 30 33 29 32 19 47 39 24 32 21 19 21 21 30 17 24 31 27 31 23 53 30 26 20 25 39 76 14 100 10 105 24 70 38 34 76 16 63 73 49 164 35 32 73 67 72 36 66 35 66 42 51 64 74 47 22 23 44 30 17 54
92x162 16 13 17 9 11 39 7 12 10 13 20 7 8 12 4 10 6 11 5 27 7 15 5 16 5 8 11 28 20 11 10 9 6 17 13 11 9 16 7 12 12 13 14 8 19 13 9 4 1 8 25 13 7 2 22 14 1 13 4 9 6 24 8 15 7 11 1 13 8 5 3 9 12 10 3 3 8 10 3 14 8 1 12 5 14 1 8 5 16 2 9 2 3 2 11 13 16 21 7 2 5 11 5 0 12 7 4 14 12 9 13 4 4 17 3 15 3 10 7 10 5 7 5 27 16 8 24 4 17 5 8 2 2 24 8 11 5 15 4 15 17 4 19 2 7 3 13 3 13 6 18 17 5 7 3 7 3 12 8 13 7 14 6 3 9 14 12 4 12 17 1 30 7 14 4 12 18 3 7 3 8 6 4 3 7 8 11 4 21 14 11 16 5 9 25 9 7 2 2 2 5 5 12 12 5 13 13 9 12 12 8 5 9 8 14 3 26 5 36 2 11 15 5 19 5 9 15 13 58 5 1 22 14 15 6 17 10 22 20 7 15 15 19 15 5 8 6 2 21
361x265 10 11 8 17 23 66 3 16 18 14 11 24 10 16 25 9 16 16 6 10 15 14 13 5 12 10 17 20 23 18 18 12 0 24 8 4 9 15 13 6 11 39 27 25 8 15 4 10 10 11 14 6 11 15 15 14 19 16 21 17 8 3 9 32 28 13 3 28 18 9 13 9 16 14 18 1 12 2 9 18 19 8 20 13 5 9 11 7 13 9 3 4 16 20 18 8 6 9 9 9 11 12 9 18 13 11 23 17 14 14 13 8 7 11 0 9 14 14 17 18 21 5 4 23 13 10 12 8 17 27 20 20 14 12 9 18 7 6 5 13 22 7 22 17 20 16 8 13 13 13 40 0 15 8 14 15 8 7 11 2 4 17 14 0 13 18 14 6 16 23 21 36 25 23 5 24 15 10 27 4 9 13 3 13 11 22 13 3 5 11 9 8 27 4 22 6 4 5 2 13 6 10 21 18 15 18 28 14 9 8 12 7 12 13 41 4 51 16 46 15 26 21 18 30 17 43 38 16 69 14 20 19 42 26 18 46 21 39 27 22 28 45 19 16 16 24 17 4 20
553x501 20 3 1 12 12 73 11 25 4 26 10 21 17 23 8 18 6 12 27 29 8 25 11 19 19 16 2 12 3 5 23 29 6 6 11 3 7 12 6 13 4 14 7 19 7 14 20 4 11 12 11 14 12 22 18 19 23 9 10 7 14 23 22 15 13 17 19 26 7 18 4 27 29 39 11 14 15 9 3 21 19 23 28 12 8 16 14 9 17 20 13 15 9 1 41 15 3 8 13 10 25 6 5 14 12 11 19 15 2 16 14 7 8 22 10 22 10 8 8 15 18 10 17 24 6 8 3 4 34 2 9 22 13 17 24 13 4 7 8 11 7 10 8 22 1 12 12 7 7 10 30 18 4 16 5 24 6 27 13 10 12 8 9 23 14 28 16 4 19 15 11 18 32 3 18 7 19 10 16 8 2 17 10 10 20 12 21 8 10 4 16 17 16 6 31 15 16 18 9 30 13 9 9 9 17 27 28 16 19 17 31 4 10 13 20 12 31 9 52 13 32 18 11 25 12 29 26 18 74 9 13 20 26 16 12 38 23 26 21 17 12 39 28 8 8 10 12 9 28
180x584 14 20 30 19 38 54 23 40 9 22 22 24 23 17 17 17 14 26 13 25 3 50 18 17 31 21 4 32 9 28 11 17 11 25 10 11 25 15 24 24 14 20 24 38 7 14 18 17 17 12 27 26 22 30 4 13 15 14 20 26 6 48 28 21 22 30 19 30 28 21 13 17 26 30 26 13 8 28 22 5 14 11 19 21 5 15 23 10 26 14 9 14 17 7 28 5 16 12 3 11 22 31 2 32 25 16 20 33 11 19 13 17 20 8 9 16 11 16 24 23 16 15 12 23 5 10 8 11 25 9 14 24 15 39 14 28 20 3 19 9 9 23 19 33 34 28 26 29 16 11 18 7 6 11 22 27 7 14 12 17 4 22 15 13 21 13 6 14 14 12 7 8 22 17 10 33 35 19 16 22 15 32 11 9 13 10 20 21 19 17 25 6 15 11 42 21 13 21 9 28 13 14 28 25 18 15 26 17 6 16 26 18 2 41 32 10 61 61 59 13 35 24 22 28 13 34 40 26 57 21 9 32 33 38 8 57 42 61 25 16 34 34 31 18 10 24 17 6 28
777x600 9 12 17 23 25 45 19 10 5 6 15 7 19 18 19 7 12 25 14 16 16 12 7 22 19 11 16 14 31 14 27 21 17 23 11 5 15 12 12 13 26 25 27 23 14 28 14 9 7 14 31 9 1 7 16 16 16 6 17 15 4 35 13 6 16 8 24 16 17 9 9 29 8 33 27 13 7 11 10 24 5 12 36 10 20 12 17 1 14 9 6 10 14 14 6 6 10 18 8 19 12 14 10 12 1 14 7 14 14 17 5 9 22 8 5 21 11 44 10 26 25 25 13 11 11 19 18 5 15 19 8 17 12 7 22 7 9 15 4 4 8 8 15 11 18 34 32 7 13 9 22 10 6 19 7 20 2 13 9 1 8 3 2 4 9 12 19 25 33 17 21 25 26 12 17 26 12 14 12 8 21 3 10 16 6 6 6 5 12 9 12 24 11 24 20 7 5 16 15 6 16 18 22 10 24 7 14 21 11 35 5 17 2 9 30 8 56 7 52 11 36 24 20 32 3 40 46 35 77 6 18 30 29 33 14 44 20 33 22 22 35 29 30 12 14 22 21 6 26
238x278 12 9 6 25 15 34 12 18 22 5 11 16 10 17 15 6 0 18 2 1 13 21 7 6 22 5 31 23 8 23 17 17 11 18 17 13 6 10 9 15 5 7 23 8 24 7 18 11 13 8 3 13 4 9 3 27 45 11 18 22 2 28 25 20 11 11 31 20 4 10 14 24 14 34 13 4 9 8 9 17 17 8 19 1 6 15 17 17 13 8 20 4 16 15 10 4 5 5 7 13 20 7 17 4 6 25 15 14 13 25 12 4 4 19 16 25 4 13 19 18 18 6 13 28 5 14 10 3 19 20 3 12 7 36 11 10 11 19 5 3 6 4 31 17 5 24 7 25 9 24 37 15 13 15 6 8 12 5 13 17 12 11 21 12 10 3 4 10 31 20 3 7 27 24 13 6 24 39 16 35 17 12 9 16 12 14 18 3 9 22 11 10 30 15 22 10 15 14 20 20 3 4 9 26 42 22 11 15 4 23 6 19 16 16 34 3 33 18 44 9 21 17 12 29 7 37 28 13 61 16 17 37 32 22 7 42 22 26 25 13 17 40 21 23 17 26 23 7 31
669x526 18 9 13 21 24 50 17 27 9 32 22 37 26 17 13 14 16 12 18 20 17 20 7 13 21 10 9 20 18 15 11 17 14 8 6 6 18 17 21 61 16 33 20 43 3 14 8 13 8 23 43 18 19 17 27 18 5 15 21 12 16 16 24 17 21 11 10 10 9 17 20 17 6 27 10 14 11 3 7 14 20 12 32 4 5 15 7 5 19 12 3 12 18 27 17 17 11 19 14 13 19 3 20 24 21 18 7 25 13 16 22 15 23 34 13 22 28 43 13 14 21 21 19 8 10 15 31 15 28 4 27 22 18 10 14 26 16 13 17 13 30 12 15 18 7 20 16 14 5 14 26 17 17 14 3 22 20 13 5 14 6 17 28 27 15 2 30 24 14 18 16 16 26 23 7 24 20 5 40 27 23 22 0 14 27 17 22 7 5 15 11 12 13 16 15 19 9 10 17 14 30 23 12 6 14 13 5 18 17 12 9 13 1 16 27 54 76 15 42 19 35 35 26 28 13 46 46 36 61 7 13 39 47 30 22 58 24 45 32 30 48 42 39 20 18 34 14 2 29
826x586 17 10 39 26 42 85 11 22 3 8 17 20 6 22 13 16 7 26 12 26 16 26 22 25 16 2 24 27 34 11 34 42 23 22 13 10 37 13 9 29 23 27 13 27 14 19 40 20 6 19 58 26 26 8 22 31 30 38 44 8 10 13 28 28 16 12 23 27 15 14 24 24 20 46 27 9 26 18 16 27 16 29 21 8 23 10 29 7 11 25 5 18 34 22 27 27 20 15 9 18 41 14 27 19 19 18 28 29 22 10 17 10 16 14 12 44 12 24 17 13 19 33 28 26 19 26 7 13 30 14 25 24 20 10 20 24 5 20 7 24 10 24 23 23 12 15 27 19 7 11 68 14 26 39 24 21 17 12 7 13 13 23 30 14 16 7 31 25 38 18 9 29 28 14 7 10 31 11 40 28 16 19 5 16 10 24 24 3 1 23 10 23 23 28 31 23 22 12 14 24 18 24 37 26 14 8 16 21 26 11 29 18 21 16 44 9 68 12 61 15 43 33 21 47 15 55 60 31 125 10 19 45 45 60 12 57 26 53 31 49 37 43 40 17 25 26 19 4 36
345x228 8 11 16 24 27 87 17 20 16 20 26 51 12 15 11 20 19 34 10 35 11 20 10 37 29 27 33 29 29 31 40 18 18 43 26 8 11 29 22 38 16 27 22 45 12 15 21 31 21 19 31 17 16 37 26 34 22 33 13 14 9 20 26 19 31 13 27 44 25 12 37 16 15 26 21 32 19 9 18 29 31 39 25 9 10 21 19 8 28 27 15 20 32 16 25 20 23 9 33 20 35 24 28 21 37 33 32 24 21 18 29 17 45 17 7 32 15 18 17 26 16 28 12 26 16 24 53 6 21 28 18 33 25 26 17 34 11 17 24 22 23 22 16 29 29 13 25 29 20 30 42 18 9 24 22 24 11 15 9 18 31 26 30 29 22 16 29 28 28 36 22 7 20 19 27 19 25 22 35 21 18 34 13 15 26 39 40 23 26 20 23 17 31 38 44 22 26 21 36 15 20 35 29 36 15 46 22 17 19 26 57 37 8 21 82 16 90 23 93 19 56 41 21 43 15 53 61 50 108 24 29 49 71 56 36 70 40 65 51 37 51 75 44 22 22 28 34 14 38
377x306 20 10 10 24 17 54 24 42 12 12 20 27 19 13 14 11 19 14 13 28 27 10 16 21 23 7 6 19 16 6 8 28 10 12 29 5 18 8 6 22 13 16 10 31 18 2 24 14 8 11 26 13 11 13 14 17 9 7 15 16 11 17 21 25 23 18 10 16 3 34 10 19 25 32 24 9 23 8 7 11 12 14 18 10 6 11 8 11 15 6 19 18 9 4 10 13 6 14 5 23 21 15 15 19 9 6 19 26 7 28 20 9 10 17 7 12 1 18 19 12 15 5 14 17 20 13 15 8 26 5 4 30 9 9 19 30 17 25 8 16 5 19 10 31 11 11 8 23 16 27 42 1 15 16 5 24 11 14 5 2 17 9 7 20 19 8 5 13 7 23 8 15 32 28 9 12 32 9 29 13 9 9 5 19 3 18 10 10 24 23 5 7 22 14 18 21 7 9 7 7 12 11 8 8 22 25 24 15 18 22 15 9 10 8 46 7 56 15 49 21 32 24 16 36 15 35 39 16 71 11 19 26 43 29 20 45 25 38 37 34 19 38 24 6 20 28 14 13 34
116x413 1 0 24 5 9 46 21 15 9 24 11 4 2 5 1 1 7 2 3 12 2 10 3 7 5 6 13 18 0 9 12 17 3 4 9 8 14 12 12 12 5 2 8 11 17 1 16 5 3 12 13 5 17 18 10 5 7 6 6 6 4 3 14 10 7 8 0 4 2 7 11 15 7 2 0 9 7 8 5 3 12 2 10 6 15 11 4 9 11 9 16 4 10 7 16 5 10 8 4 3 4 6 13 10 3 11 7 16 12 0 12 6 23 1 8 9 1 2 3 15 7 14 1 13 24 2 8 2 14 3 2 1 7 15 3 10 0 17 1 0 1 13 18 3 4 1 4 4 4 4 20 1 8 15 6 15 6 5 2 2 7 4 9 15 4 10 1 2 12 10 6 5 16 6 7 10 8 13 8 6 2 1 7 4 17 7 4 1 0 1 6 20 17 15 34 9 7 15 4 16 9 10 7 3 2 22 17 12 3 7 3 7 10 21 11 5 16 5 17 7 8 6 7 14 7 20 21 8 22 7 52 12 14 12 9 10 7 13 16 7 20 20 14 18 6 12 32 31 15
63x431 0 3 12 11 27 31 13 10 5 2 11 0 4 5 12 0 7 9 15 14 5 10 8 8 10 16 0 4 0 11 21 13 4 4 9 5 4 5 4 18 10 5 11 8 3 8 0 3 0 3 11 8 10 4 5 9 1 1 15 7 6 3 5 16 9 5 8 3 10 5 1 0 5 2 4 4 10 3 21 4 14 0 5 3 16 4 5 3 10 8 6 2 11 5 3 8 6 8 1 19 5 1 4 6 6 5 5 8 2 3 13 2 0 3 11 12 6 3 11 7 10 2 6 8 2 5 12 9 13 2 6 9 6 7 6 6 4 10 5 3 5 2 7 1 5 0 6 10 0 6 13 5 11 11 6 1 4 0 2 12 5 2 21 9 10 11 4 11 5 3 15 5 0 7 1 18 15 7 10 15 8 8 1 4 6 9 14 1 1 4 17 7 5 11 12 12 9 4 10 10 8 4 7 3 9 7 5 14 2 5 13 4 6 16 13 3 19 3 27 5 9 6 11 13 5 7 18 12 41 9 14 11 20 8 9 14 4 21 19 4 14 29 14 8 5 12 18 4 10
136x469 4 0 20 10 8 39 11 16 3 16 4 10 7 0 15 12 7 26 0 7 9 4 15 8 8 15 15 7 7 8 28 11 4 11 4 13 3 11 10 4 8 4 8 4 14 28 23 8 18 5 17 25 14 19 16 21 9 5 3 8 14 9 12 8 14 15 1 9 12 1 7 11 2 7 14 10 12 4 6 10 18 12 13 16 5 5 5 19 9 24 7 5 10 6 14 5 13 9 2 7 18 8 4 3 7 8 11 15 5 9 14 10 18 9 9 8 0 13 10 8 14 12 3 3 14 4 7 3 7 2 10 17 9 12 4 16 0 13 3 4 8 9 18 11 4 17 16 22 17 12 8 2 10 8 2 10 10 2 6 17 8 4 16 0 13 17 10 5 23 12 13 9 3 3 11 7 15 9 15 13 14 8 2 4 8 7 5 8 6 9 4 17 8 20 11 18 8 16 6 16 11 15 7 11 8 14 16 8 14 9 22 15 7 3 15 4 32 6 26 9 18 18 7 24 6 19 17 19 38 10 13 18 21 11 14 25 10 20 17 8 15 23 13 3 6 18 30 13 15
673x485 4 10 18 10 16 31 11 14 16 28 7 16 3 10 3 9 16 12 12 3 8 13 14 27 18 9 0 19 6 8 3 22 0 27 25 9 1 2 16 11 1 16 16 38 15 4 20 4 4 18 11 13 0 6 22 6 10 9 13 2 13 10 40 9 13 4 6 1 1 10 5 13 6 18 16 4 4 4 9 5 5 9 10 6 9 6 0 14 8 5 4 6 5 2 11 7 16 15 21 12 16 19 19 6 6 3 15 9 12 10 13 5 12 10 14 7 7 19 15 17 11 10 7 18 6 4 8 15 14 5 15 19 11 15 6 12 10 14 7 7 10 9 3 8 4 5 14 14 8 9 27 5 8 9 1 3 9 17 3 5 5 9 7 6 4 25 12 12 6 4 6 6 16 22 11 9 13 20 10 6 7 11 6 6 23 17 24 1 2 4 9 9 5 26 14 22 23 11 12 14 4 0 16 14 9 10 9 16 13 10 24 15 3 14 26 31 32 6 34 8 32 14 8 18 7 38 20 19 65 7 15 30 23 14 11 26 15 32 16 14 13 25 13 4 4 14 16 1 20
958x705 18 4 20 20 18 55 20 17 24 25 25 32 8 27 32 25 36 12 22 23 28 30 17 31 25 17 9 14 20 25 48 14 26 43 19 30 40 22 16 40 23 27 17 48 7 15 38 10 16 24 19 21 11 17 27 18 22 22 36 12 27 22 38 26 25 17 15 29 4 18 28 36 29 56 23 10 12 19 2 39 22 26 11 7 4 13 11 24 20 26 12 17 18 23 28 12 20 10 11 12 50 24 21 21 32 23 6 24 7 25 11 22 10 19 15 31 19 44 14 14 32 30 21 40 16 19 15 35 22 17 16 30 37 12 34 31 18 37 15 11 17 3 38 17 9 7 10 45 5 15 48 24 7 26 13 33 19 22 18 13 25 25 29 30 17 7 13 7 33 22 15 34 41 26 57 40 23 23 36 21 25 13 17 8 17 21 13 18 25 14 7 29 32 27 46 4 12 28 25 30 19 10 20 13 37 21 16 19 35 7 19 10 13 21 21 3 55 11 77 6 31 41 21 61 9 34 58 27 141 3 11 41 48 51 11 46 25 48 24 18 35 85 36 15 15 34 22 10 54
802x777 5 16 11 9 5 50 12 29 6 3 16 12 9 24 15 10 20 14 15 9 6 5 22 23 10 2 0 8 9 3 23 10 5 25 15 7 23 12 14 7 5 2 5 32 9 17 3 3 2 9 10 14 17 6 20 17 18 6 19 22 12 31 3 9 17 2 1 10 7 9 13 7 9 12 11 19 14 3 10 10 10 12 9 17 7 12 3 10 8 6 21 4 16 10 7 0 9 11 23 10 18 23 14 15 12 5 16 15 9 9 11 8 17 14 7 16 2 5 14 6 8 10 3 17 16 22 7 8 1 7 8 9 7 9 10 16 1 5 12 9 10 4 7 9 11 6 12 4 13 18 18 27 15 15 7 1 2 0 2 15 4 8 6 9 15 13 29 12 21 12 6 21 18 16 12 22 12 7 5 11 23 23 15 14 12 15 16 3 3 11 15 4 25 14 11 10 12 4 4 2 7 3 8 21 19 6 13 5 15 5 10 14 15 6 15 9 23 4 27 7 17 20 16 24 14 28 26 15 44 4 15 20 16 16 8 20 9 25 22 7 20 24 16 9 7 16 21 4 20
722x808 12 7 15 17 23 79 17 21 4 13 20 32 8 18 20 18 13 20 20 0 16 9 3 19 15 13 19 18 9 8 7 29 0 36 12 9 20 10 9 28 7 18 10 38 3 6 12 31 6 14 22 15 10 8 10 18 13 18 20 21 11 28 18 16 21 8 6 17 15 17 29 19 22 34 19 10 28 11 22 23 20 10 7 21 21 7 8 22 26 17 11 6 15 11 14 14 22 22 9 16 32 15 33 29 19 8 13 15 7 5 7 7 28 11 15 24 22 15 13 15 24 7 12 8 2 7 18 15 32 25 31 21 9 25 12 6 17 25 6 16 16 3 5 13 9 18 12 17 16 13 19 3 4 19 14 29 16 1 14 22 15 2 9 8 10 10 18 10 13 24 9 15 18 16 9 18 12 23 28 48 18 18 4 7 13 19 32 13 16 2 12 9 9 17 12 9 12 15 8 15 13 25 35 17 18 18 19 4 17 23 18 31 25 30 13 4 41 11 44 12 31 27 19 28 8 19 42 23 76 7 15 19 18 22 12 40 13 36 24 7 17 35 27 13 12 16 20 9 24
