,info,Tal1,Dmbx1,Emx2,Uncx,Paxip1,Ctnnb1,Prdm1,Rybp,Nfkb2,Tfdp2,Grhl1,Sp8,Irf2,Zfp287,Esr2,Zfp128,Vav1,Sp1,Ppargc1b,Sp7,Pin1,Nfya,Vsx1,Klf1,Vsx2,Mybl1,Mybl2,Rnf2,Blzf1,Topors,Nr3c2,Nfia,Taf6l,Nr4a3,Hoxd12,Hoxd13,Ttf1,Sox9,Nr2e1,Polr2b,Hltf,Sox6,Pbx3,Sox5,Foxa1,Cdc5l,Cebpg,Ciita,Rest,Ets1,Mafk,Tbx15,Scml2,Myb,Clock,Rbpj,Foxc1,Zfp422,Pias3,Runx1,Ppara,Relb,Vdr,Cdc6,Arid3a,Lhx1,Hoxb8,Hoxb9,Hic1,Lhx6,Six4,Hoxb3,Zfp263,Cbfa2t3,Ehf,Nhlh1,Gata6,Gata4,Gata5,Lpp,Nfe2l3,Nfe2l2,Tmf1,Gli1,Tbx2,En1,En2,Hnf1a,Tbx4,Zfp423,Elf1,Foxb1,Elf2,Elf4,Mxd1,Wt1,Rfx4,Bhlhe41,Sox13,Taf4b,Rfx2,Sox17,Ahr,Sall4,Med14,Smyd1,Sall3,Arid2,Zfp64,Pgr,Trps1,Hoxa1,Bach2,Bach1,Notch3,Pknox1,Pknox2,Sin3a,Etv3,Smad9,Smad5,Alx1,Egf,Mn1,Nkx3-1,Rbak,Gabpa,Nfkbiz,Zscan21,Trp73,E2f7,Esrrg,Rbpjl,Nfatc4,Nr5a1,Neurod4,Esrrb,Tbx21,Rorc,Mitf,Pax7,Pax6,Pax1,Pax3,Pax2,Pax9,Zkscan17,Gfi1,Mzf1,Runx3,Smarca4,Foxd4,Foxd3,Creb1,Srebf1,Sox11,Gmeb2,Irx4,Pou3f2,Ikzf1,Tcf23,Mtf2,Npas3,Nfatc3,Nfil3,Phox2b,Plag1,E2f2,Ddx3x,Taf2,Pou4f1,Trim33,Tsc2,Lmx1a,Nr2f2,Eomes,Wwtr1,Foxo1,Ar,Zfp354a,Elk4,Foxo4,Sall1,Mycn,Maml3,Foxp3,Atm,Uaca,Tbr1,Pml,Lhx3,Atr,Zbtb33,Ptch1,Lhx5,Barhl1,Irx5,Tfap2b,Tfap2e,Rxra,Rxrb,Gli2,Gli3,Zic4,Zic5,Zic2,Zic3,Satb1,Onecut2,Foxn4,Mnat1,Foxn1,Dlx2,Vezf1,sncg,sst,th,vip,xdh,slc17a8,slc5a7,slc6a3,slc6a8,smad3,opalin,pdgfra,palvb,reln,slc17a7,lyve,mfge8,mog,myl14,ndnf,ctss,foxj1,gad1,htr3a,igtp,acta2,alldh1l1,camk2,chat,cldn5,ngef,tiam1,slc1a2,gja1,fbll1
1885,628x252,7,4,20,21,21,31,22,16,18,13,32,11,22,15,17,12,2,2,11,17,14,5,7,15,13,20,18,24,20,14,20,20,8,17,18,16,14,23,24,41,16,24,24,18,10,14,7,30,8,13,23,17,12,4,20,18,12,17,19,20,15,14,20,16,11,2,15,27,1,3,12,13,6,21,21,16,17,9,5,25,14,9,23,7,7,22,14,10,6,33,17,5,16,12,22,9,17,16,5,21,27,14,27,9,22,16,14,4,13,21,9,8,10,8,12,17,1,15,9,16,18,13,18,8,13,10,18,2,24,5,8,3,22,27,9,16,16,6,4,12,25,26,18,17,17,17,12,13,23,13,18,23,12,28,18,15,10,14,9,26,13,6,24,8,8,8,31,16,20,25,20,5,30,7,7,14,13,20,10,9,30,14,14,16,14,18,15,11,4,7,10,18,10,15,14,9,12,17,21,26,17,10,22,23,8,15,13,15,23,21,10,9,10,21,25,3,67,19,62,22,29,32,25,30,4,55,41,34,43,8,44,32,30,36,23,47,38,47,25,7,33,39,18,23,24,30,51,31,48
1886,443x392,10,6,5,0,17,14,10,7,6,10,9,21,3,6,21,7,5,3,1,15,6,14,10,5,4,4,11,22,16,1,6,13,6,24,16,11,4,5,11,5,3,17,5,9,9,8,9,15,5,9,13,5,1,12,27,16,11,11,5,16,5,23,9,6,16,11,0,10,4,0,13,8,4,5,14,12,4,9,3,14,2,13,12,1,1,4,6,4,10,19,4,0,3,1,15,6,6,8,3,11,5,4,21,5,25,3,14,17,13,8,0,9,15,16,5,7,6,4,4,1,11,14,3,14,14,7,20,11,8,11,12,20,11,2,4,12,12,1,3,11,4,8,11,2,6,14,7,18,11,14,17,6,12,6,12,12,8,16,15,5,12,7,6,4,14,8,1,5,5,7,1,11,13,0,23,5,6,18,12,10,13,15,19,1,14,10,18,4,1,0,14,7,8,10,24,26,2,5,6,20,18,6,7,10,9,17,13,3,5,7,10,8,16,13,10,4,35,7,34,8,17,14,8,22,26,30,21,22,29,7,18,22,18,11,12,42,8,26,11,11,7,31,8,14,10,18,35,6,18
1887,373x499,2,2,4,0,0,5,20,19,2,0,7,0,4,0,10,0,2,10,2,10,11,0,9,6,11,5,5,2,6,13,4,0,0,6,1,5,1,3,5,2,6,11,6,6,4,2,8,11,1,0,3,6,7,9,2,2,0,4,10,6,8,2,0,5,10,6,7,2,4,2,0,1,7,7,4,3,25,4,12,7,4,4,0,0,7,5,6,12,9,3,5,1,2,7,5,2,6,2,5,7,3,8,8,1,7,0,2,4,5,7,1,6,0,13,2,18,1,2,10,4,2,0,0,4,2,5,12,3,9,9,2,4,10,3,1,12,12,9,6,2,3,0,8,6,5,9,4,1,8,9,11,6,0,0,7,10,4,3,5,5,4,10,1,7,7,8,0,1,10,5,4,9,11,2,0,4,10,11,2,18,4,2,8,16,8,2,11,7,4,15,0,5,4,0,1,11,10,2,3,10,7,1,3,14,3,16,0,7,7,7,2,5,10,1,7,0,20,4,23,4,17,15,9,13,14,13,15,9,26,6,11,7,11,12,10,22,8,14,10,3,9,19,4,10,6,11,22,8,15
1888,518x742,2,13,5,6,1,23,3,19,6,9,8,11,7,6,5,4,3,4,6,11,0,1,10,4,7,4,0,3,8,6,1,6,10,11,3,7,2,1,3,11,0,4,5,18,0,6,3,1,0,6,6,3,0,13,12,2,9,4,6,0,6,3,2,7,5,1,0,17,10,11,5,2,4,11,5,0,5,0,11,5,8,8,0,5,7,3,5,3,0,9,8,0,0,12,5,3,9,9,5,0,7,5,4,1,13,14,1,9,0,0,0,3,7,2,3,7,5,18,9,4,3,8,2,8,6,9,5,12,4,2,2,3,9,5,2,5,5,1,5,2,2,3,3,4,1,0,14,1,0,9,15,8,0,4,9,9,1,2,8,16,2,3,2,1,4,7,3,6,4,5,0,8,4,9,2,7,2,20,1,12,1,5,4,4,7,5,10,5,0,8,1,5,5,8,15,3,5,4,7,24,9,4,10,0,5,7,10,2,3,4,12,8,5,8,5,2,17,10,19,5,15,12,7,12,9,21,10,5,13,1,13,13,7,9,10,15,24,11,12,7,5,12,11,5,8,13,16,7,15
1893,468x273,12,6,7,11,18,6,14,28,9,5,14,14,3,2,19,10,5,14,9,9,12,10,5,14,6,6,15,15,21,16,35,10,4,15,17,14,2,11,10,15,8,27,13,16,7,12,11,13,12,16,33,5,6,12,42,2,15,9,13,4,9,15,9,6,17,7,18,9,17,21,7,43,8,14,11,2,11,1,14,14,15,5,19,7,7,8,1,0,1,21,2,10,2,7,6,8,7,10,15,2,15,15,2,7,11,5,14,3,9,12,12,13,23,16,16,19,9,10,12,17,9,15,8,12,6,4,8,21,5,10,8,5,2,7,11,29,22,11,9,9,5,24,13,8,12,9,8,25,6,11,5,2,17,24,1,10,9,15,18,6,8,11,8,11,6,5,8,15,11,13,16,12,16,0,9,7,5,30,27,16,10,7,7,4,13,6,16,20,14,10,10,12,4,17,1,6,5,10,7,9,8,2,16,9,8,8,16,13,18,24,13,19,9,5,26,5,49,15,39,11,30,15,15,31,6,38,35,26,55,5,16,14,29,22,16,32,11,39,24,8,30,29,26,11,11,15,14,8,24
1894,724x598,2,9,11,4,19,23,3,9,14,8,10,18,8,5,10,12,0,7,3,10,4,8,7,2,8,7,7,8,1,1,21,7,2,18,9,8,17,1,3,15,2,11,16,7,3,8,12,14,0,7,3,5,7,7,7,4,7,14,14,3,0,11,12,14,6,4,4,3,4,0,13,1,11,14,4,5,8,4,7,3,6,6,0,3,9,3,4,6,2,17,2,0,4,2,3,6,10,7,2,7,6,6,6,8,1,1,7,13,5,8,5,20,6,1,6,3,0,1,12,7,13,6,7,10,7,7,12,11,6,3,0,11,3,1,7,6,8,1,5,0,0,0,6,0,3,6,6,0,8,4,6,4,1,15,0,9,0,10,7,6,1,1,3,2,15,2,12,15,5,9,2,3,7,7,9,3,13,18,15,28,6,9,0,13,7,1,0,4,9,17,8,7,7,14,5,1,0,0,7,14,2,14,3,0,11,5,8,5,9,8,2,2,12,5,3,6,18,12,21,11,16,13,10,7,14,20,20,8,26,4,9,14,16,12,4,22,9,9,11,5,9,22,5,13,10,12,14,8,13
1895,523x679,1,1,5,9,10,4,8,9,6,1,7,10,5,8,5,0,2,8,4,7,4,7,12,12,4,1,4,0,8,16,3,13,3,5,10,0,1,11,1,19,10,8,2,15,1,10,8,5,5,5,13,2,5,1,7,7,5,1,5,3,2,7,8,5,3,2,18,2,0,23,5,13,2,3,0,3,5,5,1,4,1,8,6,3,1,6,6,1,8,3,6,0,4,2,0,5,5,5,1,1,9,16,2,7,6,7,7,2,5,4,2,0,4,9,0,11,5,5,4,2,2,8,3,13,1,10,6,12,8,0,5,9,4,5,8,0,4,9,4,0,6,2,3,12,10,3,5,12,5,2,8,9,8,4,0,15,1,12,0,11,2,2,5,1,4,2,8,1,6,11,1,9,5,7,0,7,12,7,6,1,10,3,3,0,16,9,1,5,0,13,2,5,6,3,2,12,4,1,1,5,13,3,8,6,0,3,13,7,7,0,1,7,4,4,0,1,17,4,14,5,9,5,2,11,5,14,9,13,3,1,10,6,4,13,3,16,42,13,1,2,2,7,7,6,5,11,3,7,6
1898,719x397,3,0,10,7,2,19,10,11,7,6,6,9,3,7,5,12,22,13,6,15,12,9,7,9,5,4,11,5,5,10,3,4,1,19,9,8,15,5,6,13,9,2,7,17,3,11,6,5,5,8,6,3,5,0,9,2,8,9,4,5,3,8,7,4,18,0,16,3,5,9,6,16,1,11,6,6,2,13,8,15,5,8,5,0,6,2,8,6,4,6,12,8,6,5,1,3,0,4,5,17,7,3,13,1,9,3,1,7,7,5,5,0,6,1,3,7,5,4,0,8,12,16,5,22,0,3,6,8,23,4,2,23,6,7,19,8,5,7,2,2,14,7,3,4,5,4,9,13,10,0,13,4,8,14,1,3,5,20,9,2,0,5,10,9,9,8,7,19,5,10,4,27,1,0,9,8,11,12,11,6,3,1,0,4,17,19,2,5,1,9,7,5,7,9,3,6,0,10,7,4,11,4,11,13,7,11,11,4,4,7,8,0,2,14,8,3,22,4,26,6,13,16,8,14,1,20,19,18,23,1,10,16,11,26,6,34,7,14,10,8,12,14,11,6,5,7,8,4,10
1899,462x499,18,7,13,4,8,13,7,9,7,6,4,3,9,5,17,4,4,4,16,1,5,15,6,7,1,5,1,10,2,9,19,10,5,4,0,1,3,9,0,14,8,20,9,15,3,5,3,5,5,2,8,3,0,6,13,9,6,1,0,8,3,16,15,19,5,2,3,3,3,5,7,8,7,4,12,3,11,3,8,15,3,4,10,17,4,0,8,10,12,15,5,0,7,13,9,6,6,3,4,9,13,9,17,7,13,16,5,6,9,12,1,0,17,8,8,4,1,3,18,12,6,4,7,6,7,2,8,0,12,4,6,11,9,10,0,11,0,0,3,5,7,4,7,10,7,5,5,6,20,4,6,1,2,10,3,9,0,1,1,9,11,2,5,18,4,6,3,2,9,3,3,13,10,3,8,11,8,12,12,9,7,5,9,8,0,17,13,3,1,6,6,1,4,5,11,12,8,3,2,4,3,11,0,6,5,8,3,2,5,8,10,5,0,2,8,1,33,5,25,6,20,9,8,17,18,29,25,13,31,5,9,8,16,11,7,30,7,23,16,8,13,19,12,5,7,13,13,3,17
1900,639x820,5,1,0,15,1,29,2,24,1,9,5,5,0,10,10,4,2,9,2,8,8,5,10,5,7,5,2,6,0,7,10,16,5,13,8,7,15,5,8,14,5,4,2,9,2,8,8,7,10,8,15,6,6,1,15,10,3,14,4,13,10,15,5,6,0,8,9,8,9,9,3,3,0,7,11,4,3,21,9,17,10,5,5,0,1,0,4,0,3,10,4,5,7,23,2,6,14,6,15,1,0,5,4,3,2,5,5,6,4,1,12,11,12,1,0,11,11,11,4,29,2,6,3,22,13,8,4,6,2,3,0,21,1,22,6,11,8,12,14,9,12,4,7,4,0,3,5,4,10,16,6,7,9,1,6,2,12,3,4,2,4,12,27,3,3,3,15,7,3,9,2,7,14,7,13,8,5,0,7,15,10,11,3,10,14,9,6,5,7,13,3,6,0,10,7,5,3,9,7,2,17,0,5,4,6,6,21,3,4,8,16,11,5,6,8,11,35,9,27,8,21,11,14,14,6,30,17,15,10,8,18,18,25,19,7,32,36,24,16,5,18,13,18,9,14,11,19,8,16
1901,750x710,2,6,20,9,12,23,12,8,14,3,11,7,4,12,6,2,0,2,8,12,17,6,6,12,11,20,7,4,17,9,7,12,5,11,5,17,6,1,0,17,14,14,3,20,9,0,12,16,1,7,4,7,2,7,3,16,6,9,9,6,3,7,3,5,13,12,1,14,12,19,3,15,14,6,19,3,23,8,5,2,12,1,9,6,5,7,11,11,6,8,1,8,12,9,2,4,8,3,3,1,9,4,5,0,13,0,1,10,8,3,10,6,20,7,16,4,8,11,15,14,13,1,14,4,4,10,11,14,10,6,10,10,9,7,6,7,4,4,6,5,11,8,1,3,3,12,5,6,2,3,17,7,1,21,8,12,8,2,2,10,9,4,6,8,3,13,16,16,2,14,7,4,7,6,16,15,6,4,14,4,7,2,4,1,10,9,21,4,6,7,6,13,22,11,10,1,12,6,5,21,17,6,13,14,8,15,5,13,8,4,3,8,1,18,11,3,36,7,34,11,25,23,7,25,2,26,15,20,33,5,16,17,17,16,8,23,14,19,11,5,18,21,10,7,11,12,16,3,18
1902,423x251,0,6,5,6,5,14,10,11,5,10,9,6,2,7,10,2,4,5,3,9,7,7,9,4,8,2,3,4,11,12,9,19,0,7,1,1,8,8,10,7,5,6,13,11,0,0,6,0,6,11,5,10,2,6,12,5,5,0,14,7,2,10,9,7,4,6,13,10,8,8,5,2,11,1,7,6,5,8,1,7,3,6,6,2,2,7,5,3,1,7,3,0,3,0,1,0,7,10,1,1,0,9,3,7,15,10,7,2,7,2,4,8,2,6,16,1,3,10,11,7,1,10,3,2,1,2,7,7,7,17,7,5,4,4,6,6,7,6,2,11,8,7,3,5,3,7,9,19,8,2,11,6,8,4,0,4,2,14,3,6,2,0,14,9,3,8,5,6,9,5,9,3,13,3,11,11,8,15,6,8,7,6,11,7,14,0,4,2,5,4,1,0,4,15,8,5,7,1,4,2,8,3,3,5,10,12,17,8,10,5,1,5,8,5,4,4,24,4,19,6,13,12,7,7,4,18,29,15,31,0,10,10,13,7,9,18,9,20,10,6,13,20,8,11,6,11,13,4,12
1904,343x501,9,3,9,6,5,9,5,4,8,2,9,9,4,7,4,0,0,1,2,4,3,6,0,1,1,3,5,0,0,3,2,0,1,5,0,10,5,0,2,2,6,4,1,2,3,1,0,0,4,6,8,1,4,6,8,8,9,3,20,0,3,3,4,10,3,0,4,4,3,1,7,0,2,7,9,2,5,6,0,3,1,3,11,5,6,1,0,0,3,3,4,0,4,0,3,5,4,11,2,6,0,1,0,0,10,3,2,2,2,1,3,1,3,7,2,2,0,0,0,2,16,10,1,5,1,2,7,7,11,1,8,14,6,4,2,0,0,6,3,1,4,0,1,2,0,1,2,9,11,7,0,0,7,7,4,4,3,1,1,3,6,0,3,0,5,0,1,4,6,5,2,9,6,5,3,4,5,3,0,7,3,1,1,3,9,0,0,6,1,5,2,8,0,0,3,7,3,1,1,2,0,2,4,4,10,8,1,5,2,8,5,3,3,10,4,4,23,2,10,6,12,7,2,11,5,16,7,13,12,6,6,7,9,5,5,10,2,6,5,1,5,9,8,5,2,5,6,3,7
1908,615x787,12,9,14,16,6,20,4,9,7,4,8,8,0,8,10,4,6,25,7,10,12,9,9,13,6,9,15,9,6,14,15,8,15,3,4,1,8,10,5,10,3,28,8,7,5,11,20,0,0,4,18,17,10,10,21,13,10,22,8,9,3,8,16,11,2,7,9,15,11,9,10,14,1,8,17,7,10,6,2,10,10,14,13,3,16,10,12,7,6,14,2,11,12,2,15,8,6,4,5,10,8,7,3,0,11,9,17,4,12,13,3,13,6,3,8,34,22,3,15,11,11,7,5,4,5,16,2,4,8,19,19,11,13,25,3,12,8,7,4,14,3,10,10,16,20,11,9,5,18,8,8,8,2,4,4,18,5,12,13,6,13,10,17,7,4,8,23,9,9,2,11,6,23,16,6,9,11,0,10,16,3,9,8,13,8,0,17,3,10,9,5,0,14,7,15,10,2,5,27,8,10,6,24,14,8,1,6,14,6,10,14,14,0,16,9,23,41,8,35,4,20,9,14,13,6,33,27,19,14,11,19,24,34,20,11,31,45,23,14,13,14,19,14,8,13,20,17,3,15
